iteration,epoch,loss,accuracy
80.000000,0.003570,0.234972,0.105072
81.000000,0.003615,0.242102,0.111842
82.000000,0.003659,0.225604,0.097951
83.000000,0.003704,0.218938,0.087269
84.000000,0.003748,0.236325,0.070245
85.000000,0.003793,0.235395,0.066778
86.000000,0.003838,0.198409,0.088393
87.000000,0.003882,0.224381,0.088972
88.000000,0.003927,0.227137,0.092803
89.000000,0.003972,0.230465,0.101908
90.000000,0.004016,0.227660,0.101778
91.000000,0.004061,0.227284,0.092037
92.000000,0.004105,0.219706,0.106050
93.000000,0.004150,0.237647,0.101366
94.000000,0.004195,0.216034,0.110059
95.000000,0.004239,0.232631,0.098326
96.000000,0.004284,0.227318,0.119757
97.000000,0.004329,0.209054,0.121132
98.000000,0.004373,0.241505,0.102252
99.000000,0.004418,0.215661,0.081781
100.000000,0.004462,0.229268,0.096264
101.000000,0.004507,0.218798,0.134032
102.000000,0.004552,0.229310,0.133552
103.000000,0.004596,0.235034,0.138487
104.000000,0.004641,0.211502,0.157941
105.000000,0.004686,0.211298,0.120577
106.000000,0.004730,0.214030,0.122442
107.000000,0.004775,0.222205,0.132701
108.000000,0.004819,0.231237,0.114996
109.000000,0.004864,0.217495,0.161157
110.000000,0.004909,0.204232,0.152866
111.000000,0.004953,0.186295,0.128221
112.000000,0.004998,0.197764,0.103211
113.000000,0.005043,0.213109,0.099560
114.000000,0.005087,0.210306,0.151718
115.000000,0.005132,0.226393,0.178129
116.000000,0.005176,0.213209,0.164644
117.000000,0.005221,0.193061,0.143870
118.000000,0.005266,0.209975,0.094203
119.000000,0.005310,0.195738,0.121215
120.000000,0.005355,0.203788,0.132104
121.000000,0.005400,0.197888,0.152505
122.000000,0.005444,0.204576,0.143217
123.000000,0.005489,0.199828,0.127138
124.000000,0.005533,0.187227,0.125457
125.000000,0.005578,0.196428,0.139253
126.000000,0.005623,0.191059,0.156754
127.000000,0.005667,0.173662,0.181514
128.000000,0.005712,0.201235,0.147880
129.000000,0.005757,0.217798,0.125634
130.000000,0.005801,0.194038,0.160077
131.000000,0.005846,0.189023,0.170755
132.000000,0.005890,0.209494,0.131571
133.000000,0.005935,0.212040,0.126453
134.000000,0.005980,0.183974,0.168861
135.000000,0.006024,0.205480,0.162045
136.000000,0.006069,0.206908,0.144716
137.000000,0.006114,0.188338,0.164334
138.000000,0.006158,0.193036,0.147961
139.000000,0.006203,0.211242,0.143095
140.000000,0.006247,0.194237,0.179090
141.000000,0.006292,0.190788,0.196929
142.000000,0.006337,0.177450,0.167583
143.000000,0.006381,0.176798,0.111349
144.000000,0.006426,0.178452,0.110540
145.000000,0.006471,0.198437,0.113938
146.000000,0.006515,0.192918,0.176573
147.000000,0.006560,0.184963,0.211921
148.000000,0.006604,0.200657,0.163708
149.000000,0.006649,0.186702,0.165707
150.000000,0.006694,0.192371,0.146865
151.000000,0.006738,0.171660,0.178263
152.000000,0.006783,0.203164,0.170797
153.000000,0.006828,0.210830,0.171413
154.000000,0.006872,0.178804,0.208228
155.000000,0.006917,0.177361,0.173507
156.000000,0.006961,0.190715,0.137697
157.000000,0.007006,0.174607,0.131003
158.000000,0.007051,0.198772,0.143443
159.000000,0.007095,0.191675,0.177843
160.000000,0.007140,0.188786,0.180358
161.000000,0.007185,0.182279,0.139597
162.000000,0.007229,0.212253,0.102673
163.000000,0.007274,0.189891,0.160281
164.000000,0.007318,0.188480,0.196705
165.000000,0.007363,0.185110,0.233439
166.000000,0.007408,0.187668,0.210563
167.000000,0.007452,0.182760,0.132269
168.000000,0.007497,0.192862,0.127200
169.000000,0.007542,0.167285,0.164717
170.000000,0.007586,0.200034,0.175269
171.000000,0.007631,0.184069,0.188412
172.000000,0.007675,0.176408,0.163952
173.000000,0.007720,0.168525,0.152319
174.000000,0.007765,0.178928,0.129994
175.000000,0.007809,0.177712,0.141385
176.000000,0.007854,0.189038,0.185767
177.000000,0.007899,0.190685,0.251956
178.000000,0.007943,0.175704,0.219341
179.000000,0.007988,0.168454,0.144139
180.000000,0.008032,0.192661,0.105613
181.000000,0.008077,0.193653,0.115728
182.000000,0.008122,0.164816,0.193096
183.000000,0.008166,0.183519,0.220500
184.000000,0.008211,0.183442,0.177605
185.000000,0.008256,0.175074,0.155981
186.000000,0.008300,0.161931,0.156007
187.000000,0.008345,0.208283,0.121270
188.000000,0.008389,0.188503,0.161998
189.000000,0.008434,0.190892,0.222946
190.000000,0.008479,0.179140,0.246851
191.000000,0.008523,0.160105,0.190762
192.000000,0.008568,0.181679,0.139967
193.000000,0.008613,0.166551,0.128783
194.000000,0.008657,0.191661,0.120171
195.000000,0.008702,0.165403,0.185000
196.000000,0.008746,0.189619,0.185207
197.000000,0.008791,0.184613,0.211596
198.000000,0.008836,0.183813,0.190097
199.000000,0.008880,0.169131,0.190318
200.000000,0.008925,0.159459,0.172143
201.000000,0.008970,0.178637,0.177930
202.000000,0.009014,0.148281,0.228032
203.000000,0.009059,0.175715,0.177734
204.000000,0.009103,0.175915,0.190589
205.000000,0.009148,0.166402,0.210779
206.000000,0.009193,0.165085,0.205320
207.000000,0.009237,0.180627,0.173634
208.000000,0.009282,0.161173,0.207164
209.000000,0.009327,0.172363,0.174707
210.000000,0.009371,0.173413,0.204450
211.000000,0.009416,0.163131,0.210378
212.000000,0.009460,0.165125,0.210632
213.000000,0.009505,0.158956,0.235025
214.000000,0.009550,0.175617,0.173335
215.000000,0.009594,0.153217,0.205782
216.000000,0.009639,0.155669,0.197255
217.000000,0.009684,0.160691,0.185517
218.000000,0.009728,0.180993,0.162481
219.000000,0.009773,0.166719,0.247071
220.000000,0.009817,0.166202,0.250622
221.000000,0.009862,0.176829,0.213723
222.000000,0.009907,0.176760,0.177157
223.000000,0.009951,0.155517,0.207984
224.000000,0.009996,0.141910,0.215285
225.000000,0.010041,0.155661,0.200923
226.000000,0.010085,0.165694,0.204627
227.000000,0.010130,0.154231,0.249649
228.000000,0.010174,0.173620,0.229894
229.000000,0.010219,0.155577,0.291335
230.000000,0.010264,0.145798,0.266842
231.000000,0.010308,0.153091,0.215249
232.000000,0.010353,0.157071,0.199752
233.000000,0.010398,0.179503,0.189921
234.000000,0.010442,0.168374,0.273188
235.000000,0.010487,0.168436,0.283775
236.000000,0.010531,0.167072,0.228951
237.000000,0.010576,0.164813,0.202458
238.000000,0.010621,0.130853,0.252122
239.000000,0.010665,0.168258,0.195393
240.000000,0.010710,0.160259,0.221118
241.000000,0.010755,0.134434,0.287193
242.000000,0.010799,0.139357,0.252048
243.000000,0.010844,0.147846,0.199621
244.000000,0.010888,0.180898,0.163450
245.000000,0.010933,0.145452,0.259126
246.000000,0.010978,0.170734,0.260464
247.000000,0.011022,0.153403,0.298952
248.000000,0.011067,0.141443,0.256360
249.000000,0.011112,0.136693,0.215456
250.000000,0.011156,0.160695,0.172606
251.000000,0.011201,0.158064,0.199231
252.000000,0.011245,0.144814,0.266172
253.000000,0.011290,0.139209,0.309644
254.000000,0.011335,0.147150,0.264650
255.000000,0.011379,0.139985,0.234126
256.000000,0.011424,0.166042,0.179466
257.000000,0.011469,0.164549,0.201846
258.000000,0.011513,0.143399,0.267043
259.000000,0.011558,0.142397,0.306666
260.000000,0.011602,0.139316,0.282890
261.000000,0.011647,0.145030,0.249813
262.000000,0.011692,0.129471,0.257627
263.000000,0.011736,0.157002,0.231251
264.000000,0.011781,0.127662,0.296640
265.000000,0.011826,0.153314,0.250643
266.000000,0.011870,0.143015,0.277627
267.000000,0.011915,0.161828,0.226548
268.000000,0.011959,0.145929,0.265599
269.000000,0.012004,0.144846,0.259158
270.000000,0.012049,0.122765,0.280010
271.000000,0.012093,0.125716,0.247317
272.000000,0.012138,0.168718,0.201315
273.000000,0.012183,0.142193,0.278995
274.000000,0.012227,0.137600,0.387056
275.000000,0.012272,0.152485,0.363471
276.000000,0.012316,0.128029,0.369413
277.000000,0.012361,0.129983,0.310855
278.000000,0.012406,0.158445,0.203403
279.000000,0.012450,0.136429,0.258278
280.000000,0.012495,0.152884,0.284238
281.000000,0.012540,0.141254,0.340447
282.000000,0.012584,0.132510,0.345464
283.000000,0.012629,0.142061,0.291173
284.000000,0.012673,0.139107,0.263116
285.000000,0.012718,0.146911,0.231082
286.000000,0.012763,0.118447,0.291157
287.000000,0.012807,0.135699,0.288765
288.000000,0.012852,0.127417,0.313239
289.000000,0.012897,0.143045,0.339444
290.000000,0.012941,0.130665,0.348804
291.000000,0.012986,0.141356,0.313387
292.000000,0.013030,0.129524,0.332624
293.000000,0.013075,0.113376,0.335953
294.000000,0.013120,0.140561,0.272723
295.000000,0.013164,0.142103,0.252205
296.000000,0.013209,0.120577,0.318527
297.000000,0.013254,0.125823,0.311046
298.000000,0.013298,0.130219,0.310119
299.000000,0.013343,0.129044,0.302585
300.000000,0.013387,0.121334,0.317543
301.000000,0.013432,0.131603,0.313727
302.000000,0.013477,0.127159,0.316787
303.000000,0.013521,0.125532,0.340483
304.000000,0.013566,0.122413,0.355736
305.000000,0.013611,0.124462,0.346678
306.000000,0.013655,0.128309,0.318412
307.000000,0.013700,0.112571,0.334084
308.000000,0.013744,0.136678,0.280898
309.000000,0.013789,0.110951,0.319623
310.000000,0.013834,0.121128,0.309625
311.000000,0.013878,0.126038,0.297105
312.000000,0.013923,0.119944,0.331172
313.000000,0.013968,0.120753,0.338308
314.000000,0.014012,0.109656,0.367322
315.000000,0.014057,0.118647,0.308200
316.000000,0.014101,0.125308,0.332028
317.000000,0.014146,0.110991,0.418863
318.000000,0.014191,0.119801,0.347844
319.000000,0.014235,0.107817,0.370496
320.000000,0.014280,0.114249,0.364145
321.000000,0.014325,0.118449,0.322510
322.000000,0.014369,0.115129,0.331261
323.000000,0.014414,0.107822,0.350979
324.000000,0.014458,0.114650,0.351082
325.000000,0.014503,0.113124,0.364590
326.000000,0.014548,0.111435,0.349461
327.000000,0.014592,0.120336,0.321132
328.000000,0.014637,0.118009,0.325347
329.000000,0.014682,0.107892,0.345093
330.000000,0.014726,0.128409,0.308121
331.000000,0.014771,0.116637,0.354438
332.000000,0.014815,0.124983,0.342710
333.000000,0.014860,0.111714,0.369537
334.000000,0.014905,0.106567,0.336392
335.000000,0.014949,0.110197,0.357077
336.000000,0.014994,0.117403,0.297289
337.000000,0.015039,0.116236,0.338961
338.000000,0.015083,0.114196,0.364663
339.000000,0.015128,0.114346,0.376433
340.000000,0.015172,0.105162,0.363731
341.000000,0.015217,0.121941,0.296146
342.000000,0.015262,0.117023,0.297700
343.000000,0.015306,0.105544,0.353333
344.000000,0.015351,0.114074,0.358130
345.000000,0.015396,0.107076,0.394623
346.000000,0.015440,0.115386,0.395496
347.000000,0.015485,0.124383,0.351464
348.000000,0.015529,0.129993,0.366984
349.000000,0.015574,0.116584,0.362041
350.000000,0.015619,0.125209,0.391986
351.000000,0.015663,0.101922,0.421416
352.000000,0.015708,0.111955,0.358029
353.000000,0.015753,0.136904,0.285721
354.000000,0.015797,0.109982,0.346706
355.000000,0.015842,0.112136,0.367766
356.000000,0.015886,0.110696,0.387114
357.000000,0.015931,0.109071,0.383101
358.000000,0.015976,0.112919,0.361002
359.000000,0.016020,0.115661,0.332846
360.000000,0.016065,0.105133,0.351498
361.000000,0.016110,0.118982,0.341450
362.000000,0.016154,0.099794,0.406640
363.000000,0.016199,0.120368,0.376703
364.000000,0.016243,0.116253,0.375349
365.000000,0.016288,0.106963,0.377152
366.000000,0.016333,0.131993,0.336711
367.000000,0.016377,0.106248,0.382326
368.000000,0.016422,0.103596,0.384770
369.000000,0.016467,0.126096,0.343049
370.000000,0.016511,0.117763,0.363727
371.000000,0.016556,0.103108,0.422518
372.000000,0.016600,0.094965,0.429888
373.000000,0.016645,0.103351,0.360158
374.000000,0.016690,0.087095,0.386351
375.000000,0.016734,0.109872,0.342531
376.000000,0.016779,0.095813,0.376225
377.000000,0.016824,0.091933,0.397752
378.000000,0.016868,0.101891,0.384020
379.000000,0.016913,0.100281,0.397444
380.000000,0.016957,0.097926,0.399563
381.000000,0.017002,0.101394,0.377180
382.000000,0.017047,0.098466,0.394763
383.000000,0.017091,0.110549,0.375892
384.000000,0.017136,0.121234,0.380517
385.000000,0.017181,0.106371,0.419993
386.000000,0.017225,0.106430,0.414332
387.000000,0.017270,0.115715,0.388048
388.000000,0.017314,0.099174,0.398054
389.000000,0.017359,0.104508,0.375091
390.000000,0.017404,0.111538,0.356300
391.000000,0.017448,0.107919,0.375287
392.000000,0.017493,0.109662,0.375479
393.000000,0.017538,0.116225,0.387881
394.000000,0.017582,0.095965,0.421583
395.000000,0.017627,0.095896,0.413005
396.000000,0.017671,0.123208,0.351526
397.000000,0.017716,0.105473,0.415568
398.000000,0.017761,0.096833,0.397859
399.000000,0.017805,0.118061,0.389635
400.000000,0.017850,0.106332,0.415981
401.000000,0.017895,0.103727,0.407394
402.000000,0.017939,0.104150,0.389836
403.000000,0.017984,0.100052,0.396243
404.000000,0.018028,0.101534,0.380056
405.000000,0.018073,0.094468,0.388865
406.000000,0.018118,0.098535,0.384197
407.000000,0.018162,0.094059,0.385206
408.000000,0.018207,0.101373,0.384781
409.000000,0.018252,0.098466,0.402235
410.000000,0.018296,0.091191,0.407726
411.000000,0.018341,0.094292,0.404461
412.000000,0.018385,0.099361,0.389408
413.000000,0.018430,0.117150,0.365911
414.000000,0.018475,0.095174,0.414146
415.000000,0.018519,0.107322,0.412307
416.000000,0.018564,0.085561,0.450375
417.000000,0.018609,0.094896,0.415725
418.000000,0.018653,0.088864,0.402270
419.000000,0.018698,0.107337,0.388226
420.000000,0.018742,0.096459,0.426539
421.000000,0.018787,0.093967,0.438030
422.000000,0.018832,0.101208,0.401598
423.000000,0.018876,0.097529,0.438679
424.000000,0.018921,0.091835,0.430309
425.000000,0.018966,0.093797,0.397525
426.000000,0.019010,0.081485,0.408577
427.000000,0.019055,0.098542,0.383283
428.000000,0.019099,0.087058,0.401633
429.000000,0.019144,0.090697,0.401659
430.000000,0.019189,0.082308,0.422214
431.000000,0.019233,0.099149,0.414377
432.000000,0.019278,0.096247,0.440573
433.000000,0.019323,0.094058,0.426041
434.000000,0.019367,0.105548,0.420843
435.000000,0.019412,0.089681,0.469315
436.000000,0.019456,0.089606,0.410932
437.000000,0.019501,0.090819,0.419103
438.000000,0.019546,0.091980,0.411671
439.000000,0.019590,0.090525,0.412827
440.000000,0.019635,0.099522,0.393306
441.000000,0.019680,0.087821,0.429457
442.000000,0.019724,0.082134,0.437757
443.000000,0.019769,0.088048,0.429571
444.000000,0.019813,0.097396,0.426639
445.000000,0.019858,0.081865,0.450646
446.000000,0.019903,0.101437,0.409530
447.000000,0.019947,0.086617,0.447828
448.000000,0.019992,0.083198,0.451565
449.000000,0.020037,0.087060,0.425627
450.000000,0.020081,0.085880,0.439946
451.000000,0.020126,0.076566,0.451344
452.000000,0.020170,0.081570,0.425168
453.000000,0.020215,0.097695,0.404377
454.000000,0.020260,0.079626,0.462036
455.000000,0.020304,0.085944,0.430361
456.000000,0.020349,0.070998,0.460718
457.000000,0.020394,0.100356,0.405968
458.000000,0.020438,0.083089,0.422278
459.000000,0.020483,0.088414,0.418731
460.000000,0.020527,0.090738,0.414049
461.000000,0.020572,0.078558,0.452234
462.000000,0.020617,0.090863,0.409335
463.000000,0.020661,0.083409,0.437398
464.000000,0.020706,0.081356,0.438195
465.000000,0.020751,0.084494,0.432911
466.000000,0.020795,0.076554,0.448402
467.000000,0.020840,0.087914,0.445554
468.000000,0.020884,0.080745,0.459989
469.000000,0.020929,0.086281,0.439375
470.000000,0.020974,0.083579,0.446255
471.000000,0.021018,0.085052,0.441147
472.000000,0.021063,0.085312,0.428698
473.000000,0.021108,0.081488,0.423290
474.000000,0.021152,0.082480,0.433536
475.000000,0.021197,0.083878,0.440447
476.000000,0.021241,0.078940,0.442926
477.000000,0.021286,0.080389,0.443996
478.000000,0.021331,0.079454,0.444630
479.000000,0.021375,0.084121,0.448849
480.000000,0.021420,0.087015,0.442868
481.000000,0.021465,0.083294,0.484309
482.000000,0.021509,0.079881,0.481565
483.000000,0.021554,0.071397,0.489099
484.000000,0.021598,0.072278,0.484696
485.000000,0.021643,0.076469,0.447327
486.000000,0.021688,0.087345,0.431863
487.000000,0.021732,0.071170,0.467834
488.000000,0.021777,0.087105,0.442829
489.000000,0.021822,0.073478,0.461113
490.000000,0.021866,0.082415,0.449903
491.000000,0.021911,0.084156,0.448260
492.000000,0.021955,0.075356,0.459595
493.000000,0.022000,0.084242,0.440907
494.000000,0.022045,0.080749,0.453981
495.000000,0.022089,0.086348,0.428956
496.000000,0.022134,0.082320,0.452187
497.000000,0.022179,0.079445,0.452421
498.000000,0.022223,0.086540,0.440318
499.000000,0.022268,0.081044,0.451879
500.000000,0.022312,0.085274,0.445749
501.000000,0.022357,0.079129,0.453708
502.000000,0.022402,0.071622,0.469606
503.000000,0.022446,0.072258,0.463660
504.000000,0.022491,0.090542,0.459200
505.000000,0.022536,0.086716,0.446504
506.000000,0.022580,0.078496,0.437616
507.000000,0.022625,0.083726,0.476248
508.000000,0.022669,0.076114,0.452080
509.000000,0.022714,0.075703,0.445724
510.000000,0.022759,0.073584,0.448148
511.000000,0.022803,0.075930,0.447857
512.000000,0.022848,0.077484,0.436049
513.000000,0.022893,0.078704,0.439652
514.000000,0.022937,0.081284,0.460259
515.000000,0.022982,0.073946,0.481945
516.000000,0.023026,0.074715,0.472982
517.000000,0.023071,0.078301,0.446438
518.000000,0.023116,0.074538,0.461023
519.000000,0.023160,0.082809,0.453608
520.000000,0.023205,0.074200,0.457669
521.000000,0.023250,0.070210,0.460358
522.000000,0.023294,0.070487,0.468612
523.000000,0.023339,0.078453,0.442067
524.000000,0.023383,0.073095,0.465777
525.000000,0.023428,0.074359,0.460177
526.000000,0.023473,0.073913,0.455421
527.000000,0.023517,0.076523,0.446517
528.000000,0.023562,0.080160,0.436198
529.000000,0.023607,0.080280,0.448460
530.000000,0.023651,0.074852,0.478345
531.000000,0.023696,0.076592,0.495507
532.000000,0.023740,0.077069,0.462182
533.000000,0.023785,0.072608,0.513475
534.000000,0.023830,0.070219,0.478664
535.000000,0.023874,0.062134,0.478285
536.000000,0.023919,0.081844,0.438701
537.000000,0.023964,0.079311,0.446392
538.000000,0.024008,0.066306,0.468524
539.000000,0.024053,0.068432,0.465727
540.000000,0.024097,0.069416,0.481015
541.000000,0.024142,0.065790,0.467285
542.000000,0.024187,0.064895,0.469461
543.000000,0.024231,0.071004,0.450957
544.000000,0.024276,0.081121,0.448240
545.000000,0.024321,0.075506,0.467278
546.000000,0.024365,0.069458,0.476529
547.000000,0.024410,0.075197,0.461301
548.000000,0.024454,0.072576,0.459447
549.000000,0.024499,0.066743,0.475377
550.000000,0.024544,0.078183,0.484431
551.000000,0.024588,0.066762,0.469098
552.000000,0.024633,0.073205,0.479840
553.000000,0.024678,0.072895,0.502895
554.000000,0.024722,0.084101,0.443579
555.000000,0.024767,0.070603,0.487679
556.000000,0.024811,0.071153,0.464975
557.000000,0.024856,0.076448,0.449856
558.000000,0.024901,0.063734,0.459422
559.000000,0.024945,0.076954,0.460984
560.000000,0.024990,0.069771,0.454656
561.000000,0.025035,0.061809,0.471690
562.000000,0.025079,0.067907,0.497623
563.000000,0.025124,0.064211,0.448947
564.000000,0.025168,0.068080,0.481812
565.000000,0.025213,0.068569,0.461167
566.000000,0.025258,0.066058,0.471040
567.000000,0.025302,0.068250,0.476129
568.000000,0.025347,0.071012,0.476686
569.000000,0.025392,0.072868,0.466859
570.000000,0.025436,0.060880,0.531981
571.000000,0.025481,0.057955,0.475985
572.000000,0.025525,0.072294,0.462335
573.000000,0.025570,0.064026,0.451362
574.000000,0.025615,0.066148,0.470840
575.000000,0.025659,0.063912,0.477010
576.000000,0.025704,0.064673,0.477054
577.000000,0.025749,0.074685,0.448865
578.000000,0.025793,0.069915,0.461376
579.000000,0.025838,0.072669,0.458673
580.000000,0.025882,0.073798,0.481012
581.000000,0.025927,0.067177,0.475478
582.000000,0.025972,0.082982,0.434799
583.000000,0.026016,0.058454,0.486478
584.000000,0.026061,0.078567,0.456069
585.000000,0.026106,0.061477,0.498150
586.000000,0.026150,0.068521,0.447129
587.000000,0.026195,0.073486,0.420053
588.000000,0.026239,0.080714,0.445795
589.000000,0.026284,0.071167,0.476282
590.000000,0.026329,0.073731,0.499170
591.000000,0.026373,0.080835,0.476817
592.000000,0.026418,0.062145,0.555039
593.000000,0.026463,0.061761,0.520965
594.000000,0.026507,0.080313,0.453504
595.000000,0.026552,0.069194,0.506248
596.000000,0.026596,0.076200,0.471972
597.000000,0.026641,0.067727,0.486470
598.000000,0.026686,0.073825,0.473486
599.000000,0.026730,0.067656,0.463996
600.000000,0.026775,0.066726,0.464492
601.000000,0.026820,0.060637,0.479722
602.000000,0.026864,0.061780,0.469768
603.000000,0.026909,0.062048,0.488158
604.000000,0.026953,0.075671,0.469012
605.000000,0.026998,0.064877,0.526706
606.000000,0.027043,0.069948,0.493357
607.000000,0.027087,0.070319,0.535797
608.000000,0.027132,0.067459,0.537329
609.000000,0.027177,0.066464,0.544293
610.000000,0.027221,0.069753,0.484347
611.000000,0.027266,0.067737,0.437884
612.000000,0.027310,0.062223,0.491207
613.000000,0.027355,0.065862,0.471006
614.000000,0.027400,0.074334,0.428474
615.000000,0.027444,0.071644,0.468391
616.000000,0.027489,0.067126,0.478155
617.000000,0.027534,0.066717,0.492953
618.000000,0.027578,0.071908,0.470277
619.000000,0.027623,0.059750,0.482823
620.000000,0.027667,0.058268,0.550835
621.000000,0.027712,0.063097,0.487603
622.000000,0.027757,0.066019,0.480198
623.000000,0.027801,0.074618,0.492202
624.000000,0.027846,0.070595,0.464731
625.000000,0.027891,0.065919,0.485774
626.000000,0.027935,0.058647,0.472282
627.000000,0.027980,0.067399,0.470733
628.000000,0.028024,0.065646,0.472327
629.000000,0.028069,0.072025,0.477859
630.000000,0.028114,0.060448,0.506823
631.000000,0.028158,0.064304,0.535847
632.000000,0.028203,0.060177,0.464000
633.000000,0.028248,0.075591,0.503316
634.000000,0.028292,0.065129,0.516230
635.000000,0.028337,0.060687,0.510688
636.000000,0.028381,0.070287,0.513762
637.000000,0.028426,0.065451,0.483223
638.000000,0.028471,0.066615,0.499143
639.000000,0.028515,0.060454,0.531031
640.000000,0.028560,0.067661,0.471205
641.000000,0.028605,0.058829,0.488173
642.000000,0.028649,0.081260,0.442535
643.000000,0.028694,0.058133,0.483691
644.000000,0.028738,0.061485,0.466859
645.000000,0.028783,0.058997,0.481065
646.000000,0.028828,0.058441,0.461213
647.000000,0.028872,0.064333,0.478043
648.000000,0.028917,0.062817,0.488443
649.000000,0.028962,0.060493,0.489168
650.000000,0.029006,0.055627,0.507462
651.000000,0.029051,0.069845,0.469004
652.000000,0.029095,0.063019,0.504044
653.000000,0.029140,0.067679,0.471970
654.000000,0.029185,0.070492,0.473407
655.000000,0.029229,0.065610,0.481496
656.000000,0.029274,0.065168,0.482540
657.000000,0.029319,0.059340,0.478256
658.000000,0.029363,0.068113,0.478468
659.000000,0.029408,0.066856,0.500507
660.000000,0.029452,0.063312,0.503209
661.000000,0.029497,0.067380,0.454885
662.000000,0.029542,0.069712,0.473422
663.000000,0.029586,0.062227,0.489040
664.000000,0.029631,0.067820,0.478750
665.000000,0.029676,0.070135,0.479635
666.000000,0.029720,0.063212,0.480784
667.000000,0.029765,0.060111,0.480800
668.000000,0.029809,0.067323,0.477507
669.000000,0.029854,0.067142,0.476933
670.000000,0.029899,0.058539,0.537717
671.000000,0.029943,0.063819,0.514273
672.000000,0.029988,0.064415,0.489433
673.000000,0.030033,0.060786,0.522665
674.000000,0.030077,0.067142,0.447021
675.000000,0.030122,0.059852,0.498340
676.000000,0.030166,0.060289,0.463511
677.000000,0.030211,0.064981,0.466817
678.000000,0.030256,0.066096,0.464762
679.000000,0.030300,0.060300,0.495852
680.000000,0.030345,0.060505,0.487908
681.000000,0.030390,0.065446,0.485848
682.000000,0.030434,0.061018,0.499530
683.000000,0.030479,0.065538,0.466400
684.000000,0.030523,0.052884,0.537598
685.000000,0.030568,0.052194,0.514655
686.000000,0.030613,0.057846,0.533023
687.000000,0.030657,0.060694,0.446903
688.000000,0.030702,0.066039,0.493420
689.000000,0.030747,0.066217,0.495329
690.000000,0.030791,0.062835,0.488610
691.000000,0.030836,0.065948,0.465084
692.000000,0.030880,0.059043,0.496969
693.000000,0.030925,0.069657,0.484774
694.000000,0.030970,0.057225,0.485615
695.000000,0.031014,0.061617,0.491634
696.000000,0.031059,0.068381,0.488264
697.000000,0.031104,0.055878,0.515156
698.000000,0.031148,0.059756,0.505495
