iteration,epoch,loss,accuracy
502.000000,0.044805,1.302797,0.403519
503.000000,0.044895,1.305286,0.390005
504.000000,0.044984,1.305034,0.390729
505.000000,0.045073,1.302939,0.411780
506.000000,0.045162,1.297862,0.374752
507.000000,0.045252,1.296949,0.395930
508.000000,0.045341,1.295377,0.408703
509.000000,0.045430,1.299223,0.396562
510.000000,0.045519,1.299435,0.412803
511.000000,0.045609,1.294730,0.410673
512.000000,0.045698,1.289549,0.424519
513.000000,0.045787,1.290255,0.414521
514.000000,0.045876,1.296796,0.395082
515.000000,0.045966,1.294044,0.376624
516.000000,0.046055,1.294062,0.409525
517.000000,0.046144,1.300918,0.414234
518.000000,0.046233,1.296445,0.397834
519.000000,0.046323,1.296466,0.410095
520.000000,0.046412,1.299778,0.380356
521.000000,0.046501,1.292170,0.396498
522.000000,0.046591,1.292904,0.387466
523.000000,0.046680,1.293527,0.405966
524.000000,0.046769,1.288600,0.412001
525.000000,0.046858,1.285768,0.411348
526.000000,0.046948,1.291579,0.388805
527.000000,0.047037,1.288929,0.413637
528.000000,0.047126,1.293754,0.372023
529.000000,0.047215,1.292214,0.395597
530.000000,0.047305,1.290307,0.396465
531.000000,0.047394,1.287890,0.410794
532.000000,0.047483,1.291041,0.405783
533.000000,0.047572,1.293063,0.399222
534.000000,0.047662,1.295783,0.400277
535.000000,0.047751,1.288594,0.385494
536.000000,0.047840,1.294835,0.386796
537.000000,0.047929,1.286192,0.415692
538.000000,0.048019,1.289896,0.375671
539.000000,0.048108,1.286577,0.421635
540.000000,0.048197,1.288647,0.375191
541.000000,0.048286,1.285506,0.381623
542.000000,0.048376,1.290217,0.383352
543.000000,0.048465,1.283883,0.396748
544.000000,0.048554,1.297294,0.413288
545.000000,0.048643,1.290040,0.401704
546.000000,0.048733,1.288525,0.393875
547.000000,0.048822,1.287061,0.394366
548.000000,0.048911,1.289234,0.381886
549.000000,0.049000,1.290778,0.396486
550.000000,0.049090,1.286734,0.379942
551.000000,0.049179,1.292747,0.399325
552.000000,0.049268,1.287367,0.378616
553.000000,0.049357,1.288176,0.423988
554.000000,0.049447,1.289094,0.351099
555.000000,0.049536,1.286857,0.403725
556.000000,0.049625,1.289480,0.368124
557.000000,0.049714,1.284477,0.396241
558.000000,0.049804,1.286643,0.390194
559.000000,0.049893,1.287081,0.397793
560.000000,0.049982,1.290683,0.397987
561.000000,0.050071,1.287810,0.395683
562.000000,0.050161,1.290673,0.391421
563.000000,0.050250,1.284373,0.379999
564.000000,0.050339,1.285584,0.381219
565.000000,0.050428,1.285808,0.369203
566.000000,0.050518,1.284107,0.378086
567.000000,0.050607,1.282426,0.360353
568.000000,0.050696,1.287397,0.384584
569.000000,0.050785,1.282435,0.376532
570.000000,0.050875,1.284515,0.414806
571.000000,0.050964,1.291984,0.369098
572.000000,0.051053,1.280330,0.379596
573.000000,0.051142,1.285326,0.404038
574.000000,0.051232,1.275100,0.376230
575.000000,0.051321,1.279111,0.406435
576.000000,0.051410,1.290722,0.377533
577.000000,0.051499,1.282406,0.396415
578.000000,0.051589,1.277187,0.409051
579.000000,0.051678,1.281719,0.358527
580.000000,0.051767,1.286484,0.414159
581.000000,0.051856,1.285151,0.377224
582.000000,0.051946,1.284956,0.394416
583.000000,0.052035,1.278300,0.396615
584.000000,0.052124,1.287202,0.390752
585.000000,0.052213,1.283409,0.361989
586.000000,0.052303,1.283061,0.415414
587.000000,0.052392,1.284884,0.404911
588.000000,0.052481,1.277011,0.400946
589.000000,0.052571,1.280313,0.365990
590.000000,0.052660,1.276531,0.392858
591.000000,0.052749,1.282397,0.398902
592.000000,0.052838,1.279021,0.389591
593.000000,0.052928,1.277724,0.376672
594.000000,0.053017,1.273993,0.406727
595.000000,0.053106,1.279125,0.382265
596.000000,0.053195,1.274302,0.371824
597.000000,0.053285,1.273935,0.376082
598.000000,0.053374,1.279086,0.402248
599.000000,0.053463,1.279940,0.396094
600.000000,0.053552,1.282361,0.377344
601.000000,0.053642,1.280950,0.351653
602.000000,0.053731,1.280139,0.397086
603.000000,0.053820,1.272684,0.378877
604.000000,0.053909,1.278596,0.397192
605.000000,0.053999,1.272604,0.375754
606.000000,0.054088,1.280458,0.349317
607.000000,0.054177,1.280860,0.400069
608.000000,0.054266,1.277855,0.382179
609.000000,0.054356,1.276111,0.385160
610.000000,0.054445,1.275407,0.379471
611.000000,0.054534,1.273364,0.385063
612.000000,0.054623,1.269661,0.383884
613.000000,0.054713,1.278275,0.362635
614.000000,0.054802,1.273101,0.385337
615.000000,0.054891,1.270838,0.376221
616.000000,0.054980,1.274019,0.404395
617.000000,0.055070,1.277463,0.398858
618.000000,0.055159,1.270552,0.369928
619.000000,0.055248,1.274460,0.410791
620.000000,0.055337,1.280198,0.392785
621.000000,0.055427,1.278841,0.366802
622.000000,0.055516,1.270730,0.399483
623.000000,0.055605,1.275324,0.403843
624.000000,0.055694,1.268815,0.398548
625.000000,0.055784,1.270568,0.379534
626.000000,0.055873,1.271615,0.385742
627.000000,0.055962,1.266375,0.382357
628.000000,0.056051,1.272276,0.405564
629.000000,0.056141,1.272775,0.359992
630.000000,0.056230,1.275193,0.388658
631.000000,0.056319,1.275444,0.377429
632.000000,0.056408,1.270360,0.380812
633.000000,0.056498,1.271236,0.386570
634.000000,0.056587,1.267960,0.374490
635.000000,0.056676,1.264132,0.419295
636.000000,0.056765,1.269703,0.374511
637.000000,0.056855,1.273155,0.373173
638.000000,0.056944,1.266927,0.387243
639.000000,0.057033,1.268525,0.384026
640.000000,0.057122,1.266332,0.371386
641.000000,0.057212,1.267991,0.393507
642.000000,0.057301,1.268719,0.395302
643.000000,0.057390,1.272133,0.377803
644.000000,0.057479,1.273253,0.395462
645.000000,0.057569,1.265101,0.379048
646.000000,0.057658,1.260083,0.392259
647.000000,0.057747,1.267574,0.392261
648.000000,0.057836,1.266085,0.342835
649.000000,0.057926,1.264318,0.393213
650.000000,0.058015,1.265783,0.374104
651.000000,0.058104,1.267135,0.378365
652.000000,0.058194,1.264610,0.334505
653.000000,0.058283,1.264843,0.390291
654.000000,0.058372,1.266296,0.368445
655.000000,0.058461,1.263496,0.394001
656.000000,0.058551,1.265893,0.374604
657.000000,0.058640,1.266327,0.382136
658.000000,0.058729,1.261788,0.399764
659.000000,0.058818,1.262205,0.378235
660.000000,0.058908,1.263217,0.373908
661.000000,0.058997,1.260649,0.354676
662.000000,0.059086,1.267578,0.373055
663.000000,0.059175,1.258072,0.373396
664.000000,0.059265,1.269263,0.354632
665.000000,0.059354,1.261218,0.396234
666.000000,0.059443,1.264413,0.391769
667.000000,0.059532,1.259496,0.376498
668.000000,0.059622,1.263960,0.362686
669.000000,0.059711,1.265450,0.367494
670.000000,0.059800,1.265036,0.346371
671.000000,0.059889,1.256295,0.389193
672.000000,0.059979,1.262194,0.386298
673.000000,0.060068,1.259494,0.376833
674.000000,0.060157,1.265027,0.345164
675.000000,0.060246,1.263234,0.371165
676.000000,0.060336,1.264586,0.364051
677.000000,0.060425,1.262370,0.394486
678.000000,0.060514,1.258513,0.349038
679.000000,0.060603,1.259129,0.386918
680.000000,0.060693,1.263001,0.370809
681.000000,0.060782,1.265035,0.371450
682.000000,0.060871,1.259342,0.395046
683.000000,0.060960,1.262721,0.374738
684.000000,0.061050,1.259655,0.368167
685.000000,0.061139,1.257238,0.395713
686.000000,0.061228,1.254420,0.374518
687.000000,0.061317,1.257918,0.343659
688.000000,0.061407,1.260125,0.367563
689.000000,0.061496,1.260979,0.375274
690.000000,0.061585,1.260684,0.363309
691.000000,0.061674,1.260543,0.358421
692.000000,0.061764,1.257233,0.360827
693.000000,0.061853,1.257287,0.360656
694.000000,0.061942,1.255132,0.365036
695.000000,0.062031,1.255687,0.369192
696.000000,0.062121,1.257222,0.350753
697.000000,0.062210,1.256532,0.371807
698.000000,0.062299,1.256644,0.369068
