iteration,epoch,loss,accuracy
1.000000,0.000089,1.446950,0.106100
2.000000,0.000179,1.448577,0.101613
3.000000,0.000268,1.447366,0.105439
4.000000,0.000357,1.447189,0.106835
5.000000,0.000446,1.447291,0.106851
6.000000,0.000536,1.447474,0.108355
7.000000,0.000625,1.446647,0.105905
8.000000,0.000714,1.447033,0.108412
9.000000,0.000803,1.446432,0.097825
10.000000,0.000893,1.446871,0.095155
11.000000,0.000982,1.446820,0.102333
