iteration,epoch,loss,accuracy
699.000000,0.062388,0.124050,0.431834
700.000000,0.062478,0.132183,0.441395
701.000000,0.062567,0.131243,0.424717
702.000000,0.062656,0.128556,0.414072
703.000000,0.062745,0.130208,0.485650
704.000000,0.062835,0.127747,0.439575
705.000000,0.062924,0.127773,0.476911
706.000000,0.063013,0.117334,0.494449
707.000000,0.063102,0.123348,0.444371
708.000000,0.063192,0.120149,0.440868
709.000000,0.063281,0.116174,0.495535
710.000000,0.063370,0.128020,0.464397
711.000000,0.063459,0.114634,0.458828
712.000000,0.063549,0.125659,0.461890
713.000000,0.063638,0.116554,0.414781
714.000000,0.063727,0.122356,0.487155
715.000000,0.063816,0.123401,0.466437
716.000000,0.063906,0.133499,0.466654
717.000000,0.063995,0.121489,0.460223
718.000000,0.064084,0.125738,0.479179
719.000000,0.064174,0.118976,0.450063
720.000000,0.064263,0.129582,0.441867
721.000000,0.064352,0.127939,0.447381
722.000000,0.064441,0.119873,0.468438
723.000000,0.064531,0.120904,0.427608
724.000000,0.064620,0.122881,0.463562
725.000000,0.064709,0.122733,0.462756
726.000000,0.064798,0.120682,0.441163
727.000000,0.064888,0.118197,0.451854
728.000000,0.064977,0.134255,0.422697
729.000000,0.065066,0.116112,0.504160
730.000000,0.065155,0.123363,0.443974
731.000000,0.065245,0.118843,0.477396
732.000000,0.065334,0.126489,0.447818
733.000000,0.065423,0.119106,0.407462
734.000000,0.065512,0.120013,0.476013
735.000000,0.065602,0.125477,0.426785
736.000000,0.065691,0.125565,0.430939
737.000000,0.065780,0.113970,0.500047
738.000000,0.065869,0.127168,0.433688
739.000000,0.065959,0.114305,0.432928
740.000000,0.066048,0.131343,0.440458
741.000000,0.066137,0.122122,0.422568
742.000000,0.066226,0.122723,0.426921
743.000000,0.066316,0.112951,0.495660
744.000000,0.066405,0.131188,0.413951
745.000000,0.066494,0.115388,0.521502
746.000000,0.066583,0.129523,0.477783
747.000000,0.066673,0.122321,0.487474
748.000000,0.066762,0.117112,0.433392
749.000000,0.066851,0.126208,0.442008
750.000000,0.066940,0.118862,0.497803
751.000000,0.067030,0.120704,0.429948
752.000000,0.067119,0.117745,0.458735
