iteration,epoch,loss,accuracy
1268.000000,0.113174,0.792998,0.949561
1269.000000,0.113263,0.791668,0.946660
1270.000000,0.113352,0.793116,0.946789
1271.000000,0.113442,0.789791,0.948488
1272.000000,0.113531,0.786927,0.947145
1273.000000,0.113620,0.787824,0.947747
1274.000000,0.113709,0.790509,0.949524
1275.000000,0.113799,0.779675,0.949169
1276.000000,0.113888,0.783565,0.947250
1277.000000,0.113977,0.776522,0.946997
1278.000000,0.114066,0.777895,0.949986
1279.000000,0.114156,0.795974,0.948385
1280.000000,0.114245,0.806647,0.953838
1281.000000,0.114334,0.784813,0.949675
1282.000000,0.114423,0.778637,0.951560
1283.000000,0.114513,0.773753,0.947212
1284.000000,0.114602,0.776253,0.948868
1285.000000,0.114691,0.778896,0.944867
1286.000000,0.114780,0.789992,0.954466
1287.000000,0.114870,0.792689,0.952305
1288.000000,0.114959,0.781630,0.945322
1289.000000,0.115048,0.786570,0.952303
1290.000000,0.115137,0.779548,0.947067
1291.000000,0.115227,0.773761,0.946075
1292.000000,0.115316,0.771546,0.944633
1293.000000,0.115405,0.775620,0.948765
1294.000000,0.115494,0.790819,0.947097
1295.000000,0.115584,0.773327,0.948883
1296.000000,0.115673,0.780532,0.946194
1297.000000,0.115762,0.773310,0.947605
1298.000000,0.115851,0.771546,0.944728
1299.000000,0.115941,0.773528,0.947429
1300.000000,0.116030,0.769039,0.946240
1301.000000,0.116119,0.789214,0.951776
1302.000000,0.116208,0.770891,0.945123
1303.000000,0.116298,0.775432,0.947208
1304.000000,0.116387,0.774514,0.949293
1305.000000,0.116476,0.782370,0.948594
1306.000000,0.116566,0.781831,0.950515
1307.000000,0.116655,0.763121,0.946914
1308.000000,0.116744,0.760148,0.947792
1309.000000,0.116833,0.777469,0.947643
1310.000000,0.116923,0.773653,0.949141
1311.000000,0.117012,0.762821,0.947233
1312.000000,0.117101,0.766532,0.947379
1313.000000,0.117190,0.781533,0.948972
1314.000000,0.117280,0.764354,0.945675
1315.000000,0.117369,0.759265,0.949691
1316.000000,0.117458,0.764585,0.949379
1317.000000,0.117547,0.770516,0.946917
1318.000000,0.117637,0.763981,0.941092
1319.000000,0.117726,0.766963,0.946693
1320.000000,0.117815,0.761943,0.942283
1321.000000,0.117904,0.768546,0.948657
1322.000000,0.117994,0.767966,0.943281
1323.000000,0.118083,0.759371,0.945493
1324.000000,0.118172,0.750492,0.944676
1325.000000,0.118261,0.767853,0.947699
1326.000000,0.118351,0.761202,0.949393
1327.000000,0.118440,0.761269,0.945257
1328.000000,0.118529,0.775703,0.950413
1329.000000,0.118618,0.777459,0.953606
1330.000000,0.118708,0.756117,0.947578
1331.000000,0.118797,0.768125,0.948831
1332.000000,0.118886,0.758622,0.943035
1333.000000,0.118975,0.766659,0.947217
1334.000000,0.119065,0.768485,0.948973
1335.000000,0.119154,0.757213,0.947409
1336.000000,0.119243,0.776648,0.950201
1337.000000,0.119332,0.773313,0.953515
1338.000000,0.119422,0.784711,0.951597
1339.000000,0.119511,0.758364,0.945660
1340.000000,0.119600,0.766287,0.950112
1341.000000,0.119689,0.763156,0.949384
1342.000000,0.119779,0.763407,0.948279
1343.000000,0.119868,0.748771,0.943798
1344.000000,0.119957,0.742870,0.947157
1345.000000,0.120046,0.769755,0.951177
1346.000000,0.120136,0.757956,0.946070
1347.000000,0.120225,0.763032,0.947236
1348.000000,0.120314,0.765102,0.946646
1349.000000,0.120403,0.745262,0.946803
1350.000000,0.120493,0.762750,0.948305
1351.000000,0.120582,0.765906,0.945859
1352.000000,0.120671,0.759142,0.949973
1353.000000,0.120760,0.755532,0.946392
1354.000000,0.120850,0.758723,0.945211
1355.000000,0.120939,0.764567,0.946046
1356.000000,0.121028,0.769527,0.948588
1357.000000,0.121117,0.760774,0.949492
1358.000000,0.121207,0.742956,0.942420
1359.000000,0.121296,0.761125,0.949063
1360.000000,0.121385,0.760492,0.948894
1361.000000,0.121474,0.754149,0.945260
1362.000000,0.121564,0.755906,0.947111
1363.000000,0.121653,0.752827,0.946477
1364.000000,0.121742,0.766574,0.944699
1365.000000,0.121831,0.756382,0.948825
1366.000000,0.121921,0.770275,0.952288
1367.000000,0.122010,0.753326,0.947173
1368.000000,0.122099,0.762038,0.945308
1369.000000,0.122189,0.764804,0.948256
1370.000000,0.122278,0.751550,0.949378
1371.000000,0.122367,0.744098,0.947060
1372.000000,0.122456,0.760942,0.950115
1373.000000,0.122546,0.758218,0.948156
1374.000000,0.122635,0.742155,0.948002
1375.000000,0.122724,0.733762,0.947823
1376.000000,0.122813,0.751344,0.946051
1377.000000,0.122903,0.756309,0.948241
1378.000000,0.122992,0.758805,0.949816
1379.000000,0.123081,0.747011,0.947091
1380.000000,0.123170,0.764612,0.951461
1381.000000,0.123260,0.756472,0.949235
1382.000000,0.123349,0.754596,0.950322
1383.000000,0.123438,0.759908,0.951798
1384.000000,0.123527,0.744291,0.948169
1385.000000,0.123617,0.744079,0.950574
1386.000000,0.123706,0.741761,0.948103
1387.000000,0.123795,0.730568,0.945063
1388.000000,0.123884,0.739312,0.947042
1389.000000,0.123974,0.750687,0.947403
1390.000000,0.124063,0.754549,0.944697
1391.000000,0.124152,0.747385,0.950718
1392.000000,0.124241,0.737533,0.943597
1393.000000,0.124331,0.741493,0.947890
1394.000000,0.124420,0.732828,0.945132
1395.000000,0.124509,0.749937,0.949260
1396.000000,0.124598,0.752615,0.951842
1397.000000,0.124688,0.743455,0.946488
1398.000000,0.124777,0.736838,0.944338
1399.000000,0.124866,0.747254,0.947351
1400.000000,0.124955,0.739231,0.945272
1401.000000,0.125045,0.729355,0.946700
1402.000000,0.125134,0.742614,0.952186
1403.000000,0.125223,0.728265,0.947422
1404.000000,0.125312,0.727117,0.943581
1405.000000,0.125402,0.734649,0.943111
1406.000000,0.125491,0.749697,0.949667
1407.000000,0.125580,0.749230,0.952142
1408.000000,0.125669,0.747224,0.951579
1409.000000,0.125759,0.745078,0.947873
1410.000000,0.125848,0.753596,0.952667
1411.000000,0.125937,0.746181,0.949951
1412.000000,0.126026,0.748927,0.950148
1413.000000,0.126116,0.734904,0.945756
1414.000000,0.126205,0.743562,0.949849
1415.000000,0.126294,0.727796,0.948515
1416.000000,0.126383,0.737678,0.944305
1417.000000,0.126473,0.752115,0.951174
1418.000000,0.126562,0.752436,0.953231
1419.000000,0.126651,0.749445,0.950701
1420.000000,0.126740,0.740065,0.946144
1421.000000,0.126830,0.722174,0.947929
1422.000000,0.126919,0.735983,0.947417
1423.000000,0.127008,0.723874,0.942876
1424.000000,0.127097,0.731826,0.946461
1425.000000,0.127187,0.748251,0.947954
1426.000000,0.127276,0.742413,0.949345
1427.000000,0.127365,0.733219,0.947861
1428.000000,0.127454,0.733469,0.946879
1429.000000,0.127544,0.727671,0.949284
1430.000000,0.127633,0.742091,0.947058
1431.000000,0.127722,0.742641,0.951747
1432.000000,0.127811,0.729000,0.947681
1433.000000,0.127901,0.737506,0.945344
1434.000000,0.127990,0.731121,0.949155
1435.000000,0.128079,0.732940,0.944037
1436.000000,0.128169,0.742476,0.948159
1437.000000,0.128258,0.745117,0.950349
1438.000000,0.128347,0.741581,0.953969
1439.000000,0.128436,0.738103,0.950904
1440.000000,0.128526,0.738320,0.951139
1441.000000,0.128615,0.740220,0.950082
1442.000000,0.128704,0.720779,0.944599
1443.000000,0.128793,0.730030,0.952049
1444.000000,0.128883,0.732750,0.944786
1445.000000,0.128972,0.744834,0.954742
1446.000000,0.129061,0.728697,0.948068
1447.000000,0.129150,0.744900,0.951814
1448.000000,0.129240,0.732454,0.945750
1449.000000,0.129329,0.723776,0.945734
1450.000000,0.129418,0.722839,0.949584
1451.000000,0.129507,0.723572,0.947038
1452.000000,0.129597,0.733171,0.950532
1453.000000,0.129686,0.726700,0.947388
1454.000000,0.129775,0.714241,0.943219
1455.000000,0.129864,0.730686,0.947292
1456.000000,0.129954,0.730490,0.946982
1457.000000,0.130043,0.729441,0.950249
1458.000000,0.130132,0.724185,0.945630
1459.000000,0.130221,0.721691,0.944995
1460.000000,0.130311,0.722823,0.947772
1461.000000,0.130400,0.723959,0.947922
1462.000000,0.130489,0.714885,0.947262
1463.000000,0.130578,0.741382,0.952669
1464.000000,0.130668,0.713246,0.947124
1465.000000,0.130757,0.719355,0.946091
1466.000000,0.130846,0.722193,0.948786
1467.000000,0.130935,0.737409,0.951501
1468.000000,0.131025,0.727176,0.946173
1469.000000,0.131114,0.715591,0.946142
1470.000000,0.131203,0.727094,0.949356
1471.000000,0.131292,0.713788,0.947811
1472.000000,0.131382,0.720767,0.944225
1473.000000,0.131471,0.715455,0.945044
1474.000000,0.131560,0.728354,0.951192
1475.000000,0.131649,0.720418,0.945936
1476.000000,0.131739,0.709446,0.947622
1477.000000,0.131828,0.720187,0.944203
1478.000000,0.131917,0.708764,0.947647
1479.000000,0.132006,0.714703,0.947618
1480.000000,0.132096,0.709239,0.946744
1481.000000,0.132185,0.709579,0.947970
1482.000000,0.132274,0.714514,0.946001
1483.000000,0.132363,0.720122,0.950462
1484.000000,0.132453,0.703930,0.946685
1485.000000,0.132542,0.720889,0.948904
1486.000000,0.132631,0.721326,0.947824
1487.000000,0.132720,0.706406,0.946551
1488.000000,0.132810,0.723778,0.948731
1489.000000,0.132899,0.708596,0.943481
1490.000000,0.132988,0.726926,0.952340
1491.000000,0.133077,0.719650,0.949419
1492.000000,0.133167,0.711164,0.947221
1493.000000,0.133256,0.712605,0.942318
1494.000000,0.133345,0.707797,0.950895
1495.000000,0.133434,0.715302,0.950695
1496.000000,0.133524,0.722729,0.952011
1497.000000,0.133613,0.725147,0.950471
1498.000000,0.133702,0.716259,0.946201
1499.000000,0.133792,0.701878,0.948672
1500.000000,0.133881,0.703552,0.944042
1501.000000,0.133970,0.709186,0.949089
1502.000000,0.134059,0.710638,0.948363
1503.000000,0.134149,0.705259,0.947336
1504.000000,0.134238,0.705717,0.949088
1505.000000,0.134327,0.709636,0.946382
1506.000000,0.134416,0.719433,0.948938
1507.000000,0.134506,0.710559,0.950270
1508.000000,0.134595,0.705019,0.942107
1509.000000,0.134684,0.709535,0.950629
1510.000000,0.134773,0.724236,0.948528
1511.000000,0.134863,0.699439,0.948818
1512.000000,0.134952,0.709580,0.944591
1513.000000,0.135041,0.701197,0.947603
1514.000000,0.135130,0.706838,0.946768
1515.000000,0.135220,0.709332,0.949178
1516.000000,0.135309,0.709238,0.945791
1517.000000,0.135398,0.699802,0.947763
1518.000000,0.135487,0.708872,0.949506
1519.000000,0.135577,0.707666,0.947392
1520.000000,0.135666,0.710878,0.946190
1521.000000,0.135755,0.705364,0.952957
1522.000000,0.135844,0.697081,0.950692
1523.000000,0.135934,0.713389,0.948643
1524.000000,0.136023,0.708215,0.947417
1525.000000,0.136112,0.701583,0.946038
1526.000000,0.136201,0.710506,0.949877
1527.000000,0.136291,0.705724,0.946784
1528.000000,0.136380,0.709986,0.948838
1529.000000,0.136469,0.713415,0.952272
1530.000000,0.136558,0.692035,0.943903
1531.000000,0.136648,0.700160,0.948135
1532.000000,0.136737,0.720104,0.953562
1533.000000,0.136826,0.707008,0.946808
1534.000000,0.136915,0.701921,0.948356
1535.000000,0.137005,0.701573,0.947973
1536.000000,0.137094,0.692592,0.949319
1537.000000,0.137183,0.717214,0.954141
1538.000000,0.137272,0.691570,0.946447
1539.000000,0.137362,0.694596,0.948822
1540.000000,0.137451,0.702483,0.946319
1541.000000,0.137540,0.709337,0.949529
1542.000000,0.137629,0.692495,0.949127
1543.000000,0.137719,0.702394,0.945876
1544.000000,0.137808,0.687660,0.943551
1545.000000,0.137897,0.710769,0.951782
1546.000000,0.137986,0.693258,0.952188
1547.000000,0.138076,0.697011,0.944756
1548.000000,0.138165,0.701620,0.948033
1549.000000,0.138254,0.694281,0.950903
1550.000000,0.138343,0.692130,0.946490
1551.000000,0.138433,0.706184,0.951283
1552.000000,0.138522,0.686463,0.941792
1553.000000,0.138611,0.700034,0.944514
1554.000000,0.138700,0.691675,0.948825
1555.000000,0.138790,0.702192,0.949335
1556.000000,0.138879,0.691472,0.946982
1557.000000,0.138968,0.706791,0.950809
1558.000000,0.139057,0.699537,0.951302
1559.000000,0.139147,0.698244,0.950695
1560.000000,0.139236,0.698368,0.951871
1561.000000,0.139325,0.706503,0.953582
1562.000000,0.139414,0.688284,0.947406
1563.000000,0.139504,0.709089,0.953400
1564.000000,0.139593,0.699518,0.947821
1565.000000,0.139682,0.695395,0.950727
1566.000000,0.139772,0.689963,0.946368
1567.000000,0.139861,0.691196,0.954416
1568.000000,0.139950,0.692156,0.944820
1569.000000,0.140039,0.707839,0.951828
1570.000000,0.140129,0.687415,0.949405
1571.000000,0.140218,0.694200,0.950583
1572.000000,0.140307,0.692018,0.947201
1573.000000,0.140396,0.695935,0.948521
1574.000000,0.140486,0.705487,0.953336
1575.000000,0.140575,0.686760,0.945641
1576.000000,0.140664,0.680447,0.945070
1577.000000,0.140753,0.670080,0.943176
1578.000000,0.140843,0.687235,0.950569
1579.000000,0.140932,0.694807,0.947051
1580.000000,0.141021,0.684623,0.946744
1581.000000,0.141110,0.691572,0.946939
1582.000000,0.141200,0.694683,0.948905
1583.000000,0.141289,0.674193,0.948850
1584.000000,0.141378,0.683698,0.944966
1585.000000,0.141467,0.666472,0.944250
1586.000000,0.141557,0.687190,0.952421
1587.000000,0.141646,0.690173,0.948339
1588.000000,0.141735,0.700907,0.952750
1589.000000,0.141824,0.682506,0.946871
1590.000000,0.141914,0.684753,0.950392
1591.000000,0.142003,0.676953,0.944965
1592.000000,0.142092,0.697960,0.950102
1593.000000,0.142181,0.693432,0.950438
1594.000000,0.142271,0.683394,0.950256
1595.000000,0.142360,0.687103,0.950390
1596.000000,0.142449,0.667563,0.945455
1597.000000,0.142538,0.677765,0.950094
1598.000000,0.142628,0.681013,0.942712
1599.000000,0.142717,0.684540,0.948758
1600.000000,0.142806,0.679135,0.945881
1601.000000,0.142895,0.685540,0.946158
1602.000000,0.142985,0.679405,0.951800
1603.000000,0.143074,0.686778,0.948760
1604.000000,0.143163,0.686671,0.944408
1605.000000,0.143252,0.677600,0.948871
1606.000000,0.143342,0.685487,0.948010
1607.000000,0.143431,0.683266,0.948238
1608.000000,0.143520,0.688229,0.946562
1609.000000,0.143609,0.693850,0.947173
1610.000000,0.143699,0.686195,0.949374
1611.000000,0.143788,0.678179,0.948967
1612.000000,0.143877,0.674856,0.947186
1613.000000,0.143966,0.688416,0.953286
1614.000000,0.144056,0.687497,0.947523
1615.000000,0.144145,0.676386,0.945980
1616.000000,0.144234,0.692548,0.952060
1617.000000,0.144323,0.684846,0.950715
1618.000000,0.144413,0.680843,0.951382
1619.000000,0.144502,0.691193,0.952870
1620.000000,0.144591,0.672296,0.942594
1621.000000,0.144680,0.676588,0.944769
1622.000000,0.144770,0.679187,0.945935
1623.000000,0.144859,0.674858,0.945973
1624.000000,0.144948,0.668962,0.945985
1625.000000,0.145037,0.696035,0.950681
1626.000000,0.145127,0.687177,0.950733
1627.000000,0.145216,0.665039,0.946977
1628.000000,0.145305,0.686513,0.951606
1629.000000,0.145395,0.665163,0.950757
1630.000000,0.145484,0.683642,0.948921
1631.000000,0.145573,0.674670,0.946975
1632.000000,0.145662,0.685847,0.955318
1633.000000,0.145752,0.671151,0.946401
1634.000000,0.145841,0.672120,0.945524
1635.000000,0.145930,0.679763,0.947159
1636.000000,0.146019,0.671774,0.947199
1637.000000,0.146109,0.667224,0.942803
1638.000000,0.146198,0.676171,0.952026
1639.000000,0.146287,0.679997,0.951852
1640.000000,0.146376,0.658592,0.949097
1641.000000,0.146466,0.679603,0.949287
1642.000000,0.146555,0.667270,0.945019
1643.000000,0.146644,0.670050,0.946518
1644.000000,0.146733,0.672235,0.947779
1645.000000,0.146823,0.666114,0.943499
1646.000000,0.146912,0.661525,0.951369
1647.000000,0.147001,0.674086,0.944557
1648.000000,0.147090,0.671926,0.950257
1649.000000,0.147180,0.675858,0.949918
1650.000000,0.147269,0.667905,0.948952
1651.000000,0.147358,0.671671,0.949056
1652.000000,0.147447,0.670104,0.945842
1653.000000,0.147537,0.672603,0.947943
1654.000000,0.147626,0.676525,0.950935
1655.000000,0.147715,0.668624,0.947415
1656.000000,0.147804,0.654547,0.946161
1657.000000,0.147894,0.655286,0.949934
1658.000000,0.147983,0.655274,0.948139
1659.000000,0.148072,0.652501,0.947752
1660.000000,0.148161,0.670715,0.949174
1661.000000,0.148251,0.671710,0.947980
1662.000000,0.148340,0.662840,0.947652
1663.000000,0.148429,0.665489,0.950460
1664.000000,0.148518,0.664323,0.949193
1665.000000,0.148608,0.660729,0.946765
1666.000000,0.148697,0.678036,0.954226
1667.000000,0.148786,0.670490,0.953090
1668.000000,0.148875,0.678417,0.949557
1669.000000,0.148965,0.667243,0.947180
1670.000000,0.149054,0.654893,0.946423
1671.000000,0.149143,0.653125,0.945642
1672.000000,0.149232,0.665087,0.949317
1673.000000,0.149322,0.660946,0.946387
1674.000000,0.149411,0.673418,0.953468
1675.000000,0.149500,0.667995,0.948026
1676.000000,0.149589,0.646408,0.942851
1677.000000,0.149679,0.658907,0.946088
1678.000000,0.149768,0.656796,0.944441
1679.000000,0.149857,0.652720,0.945992
1680.000000,0.149946,0.678447,0.951068
1681.000000,0.150036,0.674203,0.951444
1682.000000,0.150125,0.653487,0.947726
1683.000000,0.150214,0.661768,0.952766
1684.000000,0.150303,0.644016,0.946184
1685.000000,0.150393,0.663306,0.949536
1686.000000,0.150482,0.663387,0.950009
1687.000000,0.150571,0.664541,0.949254
1688.000000,0.150660,0.651170,0.947912
1689.000000,0.150750,0.666212,0.949573
1690.000000,0.150839,0.652625,0.945570
1691.000000,0.150928,0.653313,0.952616
1692.000000,0.151017,0.649956,0.951636
1693.000000,0.151107,0.646844,0.941824
1694.000000,0.151196,0.657955,0.953205
1695.000000,0.151285,0.659116,0.950163
1696.000000,0.151375,0.653173,0.946177
1697.000000,0.151464,0.665422,0.950312
1698.000000,0.151553,0.657452,0.947321
1699.000000,0.151642,0.654041,0.948843
1700.000000,0.151732,0.657958,0.944788
1701.000000,0.151821,0.659816,0.948601
1702.000000,0.151910,0.649800,0.948150
1703.000000,0.151999,0.672663,0.953830
1704.000000,0.152089,0.657261,0.952450
1705.000000,0.152178,0.644326,0.944019
1706.000000,0.152267,0.650792,0.944140
1707.000000,0.152356,0.647236,0.947040
1708.000000,0.152446,0.658149,0.946392
1709.000000,0.152535,0.650808,0.948408
1710.000000,0.152624,0.657148,0.944233
1711.000000,0.152713,0.636555,0.949348
1712.000000,0.152803,0.657282,0.947429
1713.000000,0.152892,0.652169,0.949163
1714.000000,0.152981,0.667897,0.950562
1715.000000,0.153070,0.658952,0.950274
1716.000000,0.153160,0.654875,0.948413
1717.000000,0.153249,0.648916,0.949567
1718.000000,0.153338,0.647426,0.946680
1719.000000,0.153427,0.648210,0.943943
1720.000000,0.153517,0.644429,0.943067
1721.000000,0.153606,0.643349,0.946698
1722.000000,0.153695,0.629780,0.939915
1723.000000,0.153784,0.648990,0.947552
1724.000000,0.153874,0.650422,0.948894
1725.000000,0.153963,0.649368,0.952238
1726.000000,0.154052,0.646153,0.943150
1727.000000,0.154141,0.642942,0.948750
1728.000000,0.154231,0.647212,0.949401
1729.000000,0.154320,0.635378,0.949984
1730.000000,0.154409,0.632934,0.942347
1731.000000,0.154498,0.643298,0.944502
1732.000000,0.154588,0.648362,0.948120
1733.000000,0.154677,0.643749,0.950503
1734.000000,0.154766,0.639567,0.948120
1735.000000,0.154855,0.655530,0.952847
1736.000000,0.154945,0.652397,0.946403
1737.000000,0.155034,0.644094,0.951308
1738.000000,0.155123,0.626553,0.945465
1739.000000,0.155212,0.631953,0.948062
1740.000000,0.155302,0.646503,0.948614
1741.000000,0.155391,0.656921,0.952385
1742.000000,0.155480,0.634620,0.944159
1743.000000,0.155569,0.634411,0.948457
1744.000000,0.155659,0.647540,0.950739
1745.000000,0.155748,0.655868,0.945757
1746.000000,0.155837,0.658044,0.953702
1747.000000,0.155926,0.642920,0.947136
1748.000000,0.156016,0.635578,0.943788
1749.000000,0.156105,0.635904,0.945892
1750.000000,0.156194,0.653767,0.948943
1751.000000,0.156283,0.640739,0.949021
1752.000000,0.156373,0.630042,0.942665
1753.000000,0.156462,0.639323,0.948525
1754.000000,0.156551,0.641242,0.950868
1755.000000,0.156640,0.641715,0.949249
1756.000000,0.156730,0.633646,0.950379
1757.000000,0.156819,0.644467,0.952564
1758.000000,0.156908,0.637342,0.947086
1759.000000,0.156998,0.644493,0.950100
1760.000000,0.157087,0.628395,0.947225
1761.000000,0.157176,0.634030,0.946920
1762.000000,0.157265,0.634391,0.945352
1763.000000,0.157355,0.637360,0.952648
1764.000000,0.157444,0.635303,0.943819
1765.000000,0.157533,0.641349,0.950255
1766.000000,0.157622,0.626457,0.943675
1767.000000,0.157712,0.639916,0.949806
1768.000000,0.157801,0.635329,0.948798
1769.000000,0.157890,0.646290,0.949813
1770.000000,0.157979,0.621639,0.944694
1771.000000,0.158069,0.612989,0.946005
1772.000000,0.158158,0.636649,0.950249
1773.000000,0.158247,0.640363,0.946409
1774.000000,0.158336,0.631743,0.948367
1775.000000,0.158426,0.630094,0.946386
1776.000000,0.158515,0.629800,0.947492
1777.000000,0.158604,0.628155,0.946352
1778.000000,0.158693,0.639344,0.948922
1779.000000,0.158783,0.635412,0.950862
1780.000000,0.158872,0.629118,0.948698
1781.000000,0.158961,0.635654,0.946670
1782.000000,0.159050,0.629360,0.950887
1783.000000,0.159140,0.645218,0.948431
1784.000000,0.159229,0.634180,0.950137
1785.000000,0.159318,0.629311,0.946422
1786.000000,0.159407,0.624882,0.945993
1787.000000,0.159497,0.630874,0.947143
1788.000000,0.159586,0.627711,0.945487
1789.000000,0.159675,0.639868,0.955415
1790.000000,0.159764,0.628563,0.948170
1791.000000,0.159854,0.626589,0.951214
1792.000000,0.159943,0.646279,0.948390
1793.000000,0.160032,0.627366,0.947331
1794.000000,0.160121,0.636719,0.949365
1795.000000,0.160211,0.623160,0.948290
1796.000000,0.160300,0.627352,0.945506
1797.000000,0.160389,0.626009,0.947625
1798.000000,0.160478,0.631862,0.950851
1799.000000,0.160568,0.639319,0.949909
1800.000000,0.160657,0.643659,0.949406
1801.000000,0.160746,0.612999,0.941383
1802.000000,0.160835,0.614469,0.945862
1803.000000,0.160925,0.623068,0.945111
1804.000000,0.161014,0.632945,0.947175
1805.000000,0.161103,0.620871,0.946856
1806.000000,0.161192,0.627996,0.951599
1807.000000,0.161282,0.634352,0.951034
1808.000000,0.161371,0.630280,0.951278
1809.000000,0.161460,0.622551,0.949848
1810.000000,0.161549,0.619103,0.948784
1811.000000,0.161639,0.614322,0.946356
1812.000000,0.161728,0.629826,0.948078
1813.000000,0.161817,0.625568,0.950821
1814.000000,0.161906,0.616522,0.947169
1815.000000,0.161996,0.634506,0.947994
1816.000000,0.162085,0.619836,0.948654
1817.000000,0.162174,0.631029,0.947084
1818.000000,0.162263,0.616824,0.946303
1819.000000,0.162353,0.618243,0.950546
1820.000000,0.162442,0.612037,0.950023
1821.000000,0.162531,0.616659,0.949027
1822.000000,0.162620,0.609606,0.945464
1823.000000,0.162710,0.604201,0.946273
1824.000000,0.162799,0.635226,0.950264
1825.000000,0.162888,0.613262,0.952567
1826.000000,0.162978,0.620031,0.948044
1827.000000,0.163067,0.620091,0.948924
1828.000000,0.163156,0.626403,0.945483
1829.000000,0.163245,0.627901,0.948246
1830.000000,0.163335,0.607002,0.949331
1831.000000,0.163424,0.615669,0.949743
1832.000000,0.163513,0.626249,0.949203
1833.000000,0.163602,0.610328,0.950766
1834.000000,0.163692,0.631173,0.952485
1835.000000,0.163781,0.611250,0.951007
1836.000000,0.163870,0.615102,0.949027
1837.000000,0.163959,0.604335,0.944262
1838.000000,0.164049,0.618806,0.948080
1839.000000,0.164138,0.618521,0.948046
1840.000000,0.164227,0.625465,0.949617
1841.000000,0.164316,0.607207,0.944852
1842.000000,0.164406,0.622639,0.950275
1843.000000,0.164495,0.611102,0.947541
1844.000000,0.164584,0.614456,0.946669
1845.000000,0.164673,0.620521,0.944256
1846.000000,0.164763,0.625024,0.950681
1847.000000,0.164852,0.601525,0.947565
1848.000000,0.164941,0.614009,0.944979
1849.000000,0.165030,0.614525,0.949060
1850.000000,0.165120,0.613046,0.950409
1851.000000,0.165209,0.622904,0.949149
1852.000000,0.165298,0.619629,0.950139
1853.000000,0.165387,0.618262,0.954529
1854.000000,0.165477,0.608216,0.946128
1855.000000,0.165566,0.621622,0.947805
1856.000000,0.165655,0.612381,0.944557
1857.000000,0.165744,0.622318,0.947264
1858.000000,0.165834,0.617769,0.946815
1859.000000,0.165923,0.608732,0.945563
1860.000000,0.166012,0.623498,0.948347
1861.000000,0.166101,0.618119,0.952557
1862.000000,0.166191,0.596017,0.945460
1863.000000,0.166280,0.607849,0.950738
1864.000000,0.166369,0.605266,0.944987
1865.000000,0.166458,0.609568,0.947990
1866.000000,0.166548,0.601301,0.949232
1867.000000,0.166637,0.607382,0.947706
1868.000000,0.166726,0.611093,0.946299
1869.000000,0.166815,0.613200,0.950304
1870.000000,0.166905,0.600718,0.950292
1871.000000,0.166994,0.606215,0.949398
1872.000000,0.167083,0.611211,0.949859
1873.000000,0.167172,0.602886,0.945238
1874.000000,0.167262,0.627388,0.953306
1875.000000,0.167351,0.594933,0.944166
1876.000000,0.167440,0.608260,0.948722
1877.000000,0.167529,0.605016,0.946801
1878.000000,0.167619,0.607043,0.950594
1879.000000,0.167708,0.603349,0.946267
1880.000000,0.167797,0.593989,0.942751
1881.000000,0.167886,0.618941,0.944591
1882.000000,0.167976,0.595077,0.939582
1883.000000,0.168065,0.597990,0.946823
1884.000000,0.168154,0.604141,0.942439
1885.000000,0.168243,0.605670,0.941907
1886.000000,0.168333,0.606470,0.945843
1887.000000,0.168422,0.613472,0.951389
1888.000000,0.168511,0.601827,0.946375
1889.000000,0.168600,0.599649,0.944900
1890.000000,0.168690,0.603926,0.942775
1891.000000,0.168779,0.604537,0.945944
1892.000000,0.168868,0.605181,0.949325
1893.000000,0.168958,0.593755,0.947763
1894.000000,0.169047,0.599749,0.945521
1895.000000,0.169136,0.608731,0.945336
1896.000000,0.169225,0.601510,0.948868
1897.000000,0.169315,0.589974,0.947220
1898.000000,0.169404,0.596259,0.948793
1899.000000,0.169493,0.602276,0.949611
1900.000000,0.169582,0.594394,0.945674
1901.000000,0.169672,0.601123,0.950233
1902.000000,0.169761,0.616069,0.947495
1903.000000,0.169850,0.596967,0.949848
1904.000000,0.169939,0.600452,0.948642
1905.000000,0.170029,0.610449,0.947536
1906.000000,0.170118,0.597505,0.948166
1907.000000,0.170207,0.596699,0.946090
1908.000000,0.170296,0.596610,0.948873
1909.000000,0.170386,0.607834,0.946201
1910.000000,0.170475,0.610604,0.950282
1911.000000,0.170564,0.590464,0.946767
1912.000000,0.170653,0.588392,0.945740
1913.000000,0.170743,0.589612,0.948687
1914.000000,0.170832,0.598557,0.943929
1915.000000,0.170921,0.596378,0.947357
1916.000000,0.171010,0.601316,0.946793
1917.000000,0.171100,0.592157,0.943698
1918.000000,0.171189,0.594348,0.944440
1919.000000,0.171278,0.581005,0.945956
1920.000000,0.171367,0.597030,0.948057
1921.000000,0.171457,0.601596,0.952954
1922.000000,0.171546,0.595562,0.945200
1923.000000,0.171635,0.598978,0.949443
1924.000000,0.171724,0.588566,0.948558
1925.000000,0.171814,0.599836,0.953890
1926.000000,0.171903,0.586082,0.949256
1927.000000,0.171992,0.586872,0.942066
1928.000000,0.172081,0.607111,0.950160
1929.000000,0.172171,0.590947,0.944254
1930.000000,0.172260,0.582156,0.948923
1931.000000,0.172349,0.594896,0.943278
1932.000000,0.172438,0.599823,0.954762
