iteration,epoch,loss,accuracy
82.000000,0.007319,1.399124,0.028904
83.000000,0.007408,1.393842,0.031647
84.000000,0.007497,1.389817,0.035169
85.000000,0.007587,1.389446,0.037332
86.000000,0.007676,1.383652,0.039797
87.000000,0.007765,1.387229,0.036431
88.000000,0.007854,1.389338,0.039312
89.000000,0.007944,1.387426,0.033229
90.000000,0.008033,1.391710,0.032953
91.000000,0.008122,1.389054,0.033002
92.000000,0.008211,1.380781,0.040146
93.000000,0.008301,1.382402,0.036015
94.000000,0.008390,1.387159,0.033403
95.000000,0.008479,1.377825,0.038306
96.000000,0.008568,1.390224,0.029510
97.000000,0.008658,1.384162,0.036856
98.000000,0.008747,1.383127,0.032742
99.000000,0.008836,1.377920,0.037919
100.000000,0.008925,1.379404,0.037078
101.000000,0.009015,1.383660,0.034798
102.000000,0.009104,1.374941,0.036947
103.000000,0.009193,1.378196,0.037639
104.000000,0.009282,1.380387,0.037597
105.000000,0.009372,1.371981,0.043305
106.000000,0.009461,1.377227,0.035735
107.000000,0.009550,1.375060,0.037161
108.000000,0.009639,1.377966,0.032887
109.000000,0.009729,1.383277,0.032909
110.000000,0.009818,1.375504,0.036503
111.000000,0.009907,1.369514,0.038875
112.000000,0.009996,1.376840,0.034116
113.000000,0.010086,1.372551,0.033670
114.000000,0.010175,1.372938,0.034951
115.000000,0.010264,1.374525,0.035532
116.000000,0.010353,1.370698,0.034115
117.000000,0.010443,1.366888,0.037060
118.000000,0.010532,1.372235,0.036145
119.000000,0.010621,1.374603,0.033292
120.000000,0.010710,1.366328,0.039512
121.000000,0.010800,1.367579,0.037013
122.000000,0.010889,1.370148,0.032249
123.000000,0.010978,1.373219,0.030094
124.000000,0.011067,1.368021,0.035436
125.000000,0.011157,1.362445,0.038716
126.000000,0.011246,1.368105,0.035999
127.000000,0.011335,1.365888,0.034946
128.000000,0.011424,1.368744,0.034460
129.000000,0.011514,1.370569,0.032350
130.000000,0.011603,1.361676,0.037287
131.000000,0.011692,1.362948,0.036041
132.000000,0.011782,1.365889,0.032982
133.000000,0.011871,1.362018,0.035255
134.000000,0.011960,1.360422,0.035899
135.000000,0.012049,1.361567,0.035287
136.000000,0.012139,1.358837,0.037417
137.000000,0.012228,1.370305,0.031055
138.000000,0.012317,1.357573,0.033272
139.000000,0.012406,1.356830,0.038691
140.000000,0.012496,1.363845,0.034838
141.000000,0.012585,1.361538,0.036322
142.000000,0.012674,1.346253,0.042366
143.000000,0.012763,1.356023,0.035446
144.000000,0.012853,1.358959,0.032783
145.000000,0.012942,1.354961,0.036384
146.000000,0.013031,1.359564,0.034735
147.000000,0.013120,1.361899,0.030338
148.000000,0.013210,1.365886,0.029772
149.000000,0.013299,1.357882,0.032888
150.000000,0.013388,1.357517,0.030348
151.000000,0.013477,1.354215,0.031011
152.000000,0.013567,1.355057,0.034630
153.000000,0.013656,1.355237,0.035745
154.000000,0.013745,1.357344,0.030126
155.000000,0.013834,1.359186,0.032236
156.000000,0.013924,1.352450,0.035310
157.000000,0.014013,1.349356,0.040819
158.000000,0.014102,1.351036,0.037634
159.000000,0.014191,1.347402,0.038228
160.000000,0.014281,1.344389,0.035758
161.000000,0.014370,1.346150,0.035886
162.000000,0.014459,1.350698,0.034652
163.000000,0.014548,1.352068,0.032976
164.000000,0.014638,1.351034,0.035188
165.000000,0.014727,1.342138,0.033626
166.000000,0.014816,1.344936,0.037827
167.000000,0.014905,1.343418,0.033325
168.000000,0.014995,1.348862,0.035798
169.000000,0.015084,1.346309,0.036377
170.000000,0.015173,1.345251,0.038068
171.000000,0.015262,1.347109,0.032633
172.000000,0.015352,1.349433,0.029951
173.000000,0.015441,1.343883,0.037377
174.000000,0.015530,1.342215,0.033363
175.000000,0.015619,1.337941,0.036230
176.000000,0.015709,1.343521,0.034523
177.000000,0.015798,1.338498,0.034409
178.000000,0.015887,1.336387,0.036443
179.000000,0.015976,1.342420,0.036192
180.000000,0.016066,1.343253,0.034253
181.000000,0.016155,1.336050,0.038796
182.000000,0.016244,1.336530,0.037315
183.000000,0.016333,1.338947,0.032356
184.000000,0.016423,1.339792,0.036298
185.000000,0.016512,1.338915,0.034303
186.000000,0.016601,1.345001,0.031687
187.000000,0.016690,1.339196,0.031717
188.000000,0.016780,1.337843,0.034958
189.000000,0.016869,1.332396,0.037652
190.000000,0.016958,1.340610,0.029740
191.000000,0.017047,1.336713,0.035480
192.000000,0.017137,1.331229,0.037079
193.000000,0.017226,1.336662,0.033322
194.000000,0.017315,1.334882,0.032588
195.000000,0.017404,1.340864,0.030469
196.000000,0.017494,1.330422,0.037484
197.000000,0.017583,1.338551,0.030657
198.000000,0.017672,1.326949,0.036806
199.000000,0.017762,1.321992,0.042273
200.000000,0.017851,1.330567,0.036711
201.000000,0.017940,1.336367,0.033349
202.000000,0.018029,1.335817,0.036243
203.000000,0.018119,1.335182,0.031207
204.000000,0.018208,1.331403,0.034390
205.000000,0.018297,1.325686,0.038000
206.000000,0.018386,1.329954,0.038395
207.000000,0.018476,1.324870,0.038337
208.000000,0.018565,1.327307,0.036859
209.000000,0.018654,1.327498,0.029535
210.000000,0.018743,1.328464,0.034657
211.000000,0.018833,1.328933,0.034539
212.000000,0.018922,1.326893,0.034589
213.000000,0.019011,1.326590,0.034167
214.000000,0.019100,1.322830,0.037207
215.000000,0.019190,1.319013,0.041104
216.000000,0.019279,1.323523,0.037874
217.000000,0.019368,1.318195,0.034732
218.000000,0.019457,1.319747,0.036167
219.000000,0.019547,1.320845,0.035522
220.000000,0.019636,1.323548,0.033915
221.000000,0.019725,1.325351,0.031539
222.000000,0.019814,1.321787,0.034354
223.000000,0.019904,1.320626,0.035759
224.000000,0.019993,1.321756,0.033860
225.000000,0.020082,1.311019,0.039299
226.000000,0.020171,1.318235,0.038356
227.000000,0.020261,1.317035,0.033490
228.000000,0.020350,1.313391,0.035350
229.000000,0.020439,1.322798,0.029418
230.000000,0.020528,1.316308,0.039318
231.000000,0.020618,1.321247,0.033863
232.000000,0.020707,1.316659,0.036278
233.000000,0.020796,1.313021,0.038873
234.000000,0.020885,1.308886,0.038667
235.000000,0.020975,1.317603,0.033354
236.000000,0.021064,1.318980,0.030618
237.000000,0.021153,1.313277,0.035786
238.000000,0.021242,1.316757,0.030528
239.000000,0.021332,1.318395,0.033860
240.000000,0.021421,1.311618,0.034375
241.000000,0.021510,1.307349,0.040445
242.000000,0.021599,1.321393,0.031818
243.000000,0.021689,1.307160,0.039521
244.000000,0.021778,1.315203,0.029066
245.000000,0.021867,1.326553,0.027418
246.000000,0.021956,1.309721,0.036162
247.000000,0.022046,1.301638,0.042398
248.000000,0.022135,1.311424,0.036848
249.000000,0.022224,1.304188,0.035744
250.000000,0.022313,1.315028,0.033267
251.000000,0.022403,1.305782,0.043727
252.000000,0.022492,1.307074,0.037004
253.000000,0.022581,1.306907,0.035983
254.000000,0.022670,1.303408,0.037964
255.000000,0.022760,1.303577,0.037362
256.000000,0.022849,1.301795,0.036376
257.000000,0.022938,1.300694,0.036322
258.000000,0.023027,1.307421,0.033018
259.000000,0.023117,1.311890,0.033998
260.000000,0.023206,1.303236,0.037883
261.000000,0.023295,1.297076,0.038011
262.000000,0.023385,1.299142,0.038541
263.000000,0.023474,1.303461,0.038089
264.000000,0.023563,1.310261,0.030171
265.000000,0.023652,1.299922,0.037924
266.000000,0.023742,1.303677,0.033297
267.000000,0.023831,1.294143,0.040124
268.000000,0.023920,1.297477,0.037392
269.000000,0.024009,1.300454,0.032630
270.000000,0.024099,1.307028,0.032741
271.000000,0.024188,1.296708,0.036488
272.000000,0.024277,1.303507,0.035855
273.000000,0.024366,1.299621,0.035129
274.000000,0.024456,1.296671,0.034847
275.000000,0.024545,1.296005,0.035871
276.000000,0.024634,1.305047,0.031155
277.000000,0.024723,1.297648,0.037155
278.000000,0.024813,1.303512,0.036149
279.000000,0.024902,1.302941,0.033894
280.000000,0.024991,1.295692,0.033408
281.000000,0.025080,1.299638,0.033547
282.000000,0.025170,1.299810,0.033383
283.000000,0.025259,1.302587,0.032285
284.000000,0.025348,1.294732,0.034656
285.000000,0.025437,1.296537,0.036135
286.000000,0.025527,1.290585,0.034602
287.000000,0.025616,1.287982,0.036147
288.000000,0.025705,1.292235,0.035646
289.000000,0.025794,1.299310,0.034426
290.000000,0.025884,1.295126,0.035359
291.000000,0.025973,1.290410,0.033699
292.000000,0.026062,1.295714,0.035254
293.000000,0.026151,1.288685,0.032824
294.000000,0.026241,1.294937,0.030657
295.000000,0.026330,1.295560,0.035279
296.000000,0.026419,1.284520,0.038270
297.000000,0.026508,1.289880,0.033710
298.000000,0.026598,1.288651,0.037336
299.000000,0.026687,1.294982,0.033086
300.000000,0.026776,1.289089,0.034515
301.000000,0.026865,1.289496,0.037358
302.000000,0.026955,1.288863,0.035696
303.000000,0.027044,1.279841,0.045813
304.000000,0.027133,1.294593,0.032591
305.000000,0.027222,1.284166,0.043006
306.000000,0.027312,1.287920,0.032226
307.000000,0.027401,1.284209,0.035615
308.000000,0.027490,1.280842,0.043475
309.000000,0.027579,1.283648,0.038574
310.000000,0.027669,1.281813,0.033830
311.000000,0.027758,1.292155,0.034503
312.000000,0.027847,1.282866,0.039361
313.000000,0.027936,1.284752,0.035878
314.000000,0.028026,1.281429,0.038979
315.000000,0.028115,1.281634,0.042429
316.000000,0.028204,1.283522,0.036575
317.000000,0.028293,1.275729,0.047011
318.000000,0.028383,1.281900,0.038764
319.000000,0.028472,1.281476,0.039368
320.000000,0.028561,1.280343,0.040660
321.000000,0.028650,1.275914,0.053186
322.000000,0.028740,1.282330,0.039596
323.000000,0.028829,1.278697,0.043627
324.000000,0.028918,1.277249,0.050362
325.000000,0.029007,1.270503,0.510283
326.000000,0.029097,1.277452,0.048289
327.000000,0.029186,1.278688,0.046068
328.000000,0.029275,1.271703,0.502928
329.000000,0.029365,1.270894,0.509625
330.000000,0.029454,1.283921,0.034002
331.000000,0.029543,1.278714,0.038919
332.000000,0.029632,1.279293,0.040238
333.000000,0.029722,1.271124,0.508900
334.000000,0.029811,1.278353,0.049678
335.000000,0.029900,1.266037,0.539382
336.000000,0.029989,1.276345,0.481027
337.000000,0.030079,1.268947,0.524663
338.000000,0.030168,1.274623,0.053548
339.000000,0.030257,1.276504,0.050132
340.000000,0.030346,1.274351,0.495143
341.000000,0.030436,1.269933,0.529383
342.000000,0.030525,1.270095,0.517106
343.000000,0.030614,1.281032,0.042100
344.000000,0.030703,1.274897,0.501146
345.000000,0.030793,1.269422,0.533688
346.000000,0.030882,1.267646,0.526528
347.000000,0.030971,1.270526,0.518759
348.000000,0.031060,1.275553,0.484443
349.000000,0.031150,1.271704,0.506556
350.000000,0.031239,1.267828,0.538006
351.000000,0.031328,1.271194,0.516341
352.000000,0.031417,1.272838,0.504348
353.000000,0.031507,1.262936,0.567086
354.000000,0.031596,1.269763,0.527348
355.000000,0.031685,1.268661,0.532769
356.000000,0.031774,1.264335,0.559085
357.000000,0.031864,1.261738,0.574014
358.000000,0.031953,1.268302,0.530305
359.000000,0.032042,1.259599,0.578879
360.000000,0.032131,1.268015,0.543001
361.000000,0.032221,1.267270,0.550009
362.000000,0.032310,1.258314,0.600130
363.000000,0.032399,1.264690,0.561448
364.000000,0.032488,1.261328,0.583001
365.000000,0.032578,1.261488,0.581440
366.000000,0.032667,1.258678,0.592119
367.000000,0.032756,1.270928,0.528910
368.000000,0.032845,1.253661,0.611368
369.000000,0.032935,1.258922,0.589167
370.000000,0.033024,1.258861,0.601697
371.000000,0.033113,1.261041,0.587857
372.000000,0.033202,1.260833,0.592938
373.000000,0.033292,1.259482,0.603413
374.000000,0.033381,1.257498,0.603630
375.000000,0.033470,1.256517,0.607187
376.000000,0.033559,1.265798,0.568447
377.000000,0.033649,1.262035,0.592657
378.000000,0.033738,1.255672,0.612806
379.000000,0.033827,1.266885,0.569563
380.000000,0.033916,1.250821,0.625721
381.000000,0.034006,1.255557,0.618451
382.000000,0.034095,1.253998,0.621281
383.000000,0.034184,1.256782,0.614359
384.000000,0.034273,1.259566,0.603432
385.000000,0.034363,1.263784,0.585252
386.000000,0.034452,1.257120,0.613779
387.000000,0.034541,1.250514,0.632300
388.000000,0.034630,1.249433,0.642313
389.000000,0.034720,1.263029,0.589692
390.000000,0.034809,1.252256,0.637821
391.000000,0.034898,1.251314,0.635512
392.000000,0.034988,1.256208,0.619497
393.000000,0.035077,1.244232,0.657582
394.000000,0.035166,1.241357,0.660109
395.000000,0.035255,1.245083,0.654780
396.000000,0.035345,1.247682,0.654631
397.000000,0.035434,1.238846,0.672271
398.000000,0.035523,1.248665,0.648176
399.000000,0.035612,1.249281,0.643763
400.000000,0.035702,1.244897,0.652333
401.000000,0.035791,1.238802,0.670456
402.000000,0.035880,1.246755,0.660304
403.000000,0.035969,1.244082,0.662531
404.000000,0.036059,1.247368,0.660609
405.000000,0.036148,1.242133,0.667810
406.000000,0.036237,1.248198,0.652048
407.000000,0.036326,1.247175,0.654248
408.000000,0.036416,1.246651,0.659206
409.000000,0.036505,1.240091,0.676752
410.000000,0.036594,1.246658,0.661542
411.000000,0.036683,1.238565,0.685954
412.000000,0.036773,1.241464,0.672915
413.000000,0.036862,1.236103,0.685285
414.000000,0.036951,1.237877,0.687711
415.000000,0.037040,1.242688,0.677543
416.000000,0.037130,1.243402,0.678011
417.000000,0.037219,1.236733,0.678808
418.000000,0.037308,1.245714,0.674548
419.000000,0.037397,1.242807,0.674565
420.000000,0.037487,1.236643,0.686237
421.000000,0.037576,1.234887,0.697640
422.000000,0.037665,1.240058,0.685797
423.000000,0.037754,1.247775,0.671493
424.000000,0.037844,1.237978,0.684420
425.000000,0.037933,1.246057,0.668787
426.000000,0.038022,1.239870,0.687610
427.000000,0.038111,1.243416,0.676705
428.000000,0.038201,1.228003,0.705104
429.000000,0.038290,1.238529,0.695538
430.000000,0.038379,1.233799,0.698323
431.000000,0.038468,1.234363,0.701566
432.000000,0.038558,1.230600,0.702287
433.000000,0.038647,1.235968,0.695918
434.000000,0.038736,1.237730,0.696985
435.000000,0.038825,1.234862,0.706069
436.000000,0.038915,1.226286,0.710590
437.000000,0.039004,1.235808,0.695967
438.000000,0.039093,1.238509,0.700438
439.000000,0.039182,1.230098,0.711744
440.000000,0.039272,1.232088,0.708334
441.000000,0.039361,1.236693,0.699395
442.000000,0.039450,1.227499,0.711054
443.000000,0.039539,1.219692,0.719256
444.000000,0.039629,1.224006,0.716976
445.000000,0.039718,1.229028,0.715822
446.000000,0.039807,1.235948,0.700997
447.000000,0.039896,1.227767,0.718182
448.000000,0.039986,1.229369,0.717741
449.000000,0.040075,1.232789,0.716567
450.000000,0.040164,1.223957,0.722231
451.000000,0.040253,1.226435,0.717964
452.000000,0.040343,1.225761,0.718489
453.000000,0.040432,1.227337,0.721835
454.000000,0.040521,1.220833,0.721858
455.000000,0.040610,1.217842,0.725656
456.000000,0.040700,1.213705,0.731674
457.000000,0.040789,1.225598,0.715098
458.000000,0.040878,1.226107,0.726197
459.000000,0.040968,1.222567,0.730222
460.000000,0.041057,1.225574,0.736191
461.000000,0.041146,1.222359,0.730026
462.000000,0.041235,1.218692,0.728756
463.000000,0.041325,1.221313,0.739905
464.000000,0.041414,1.222045,0.735993
465.000000,0.041503,1.228254,0.724715
466.000000,0.041592,1.229666,0.725179
467.000000,0.041682,1.212918,0.739270
468.000000,0.041771,1.231859,0.725130
469.000000,0.041860,1.218255,0.734695
470.000000,0.041949,1.213266,0.735664
471.000000,0.042039,1.222907,0.746190
472.000000,0.042128,1.220948,0.735941
473.000000,0.042217,1.226748,0.733645
474.000000,0.042306,1.209787,0.753511
475.000000,0.042396,1.220424,0.738727
476.000000,0.042485,1.223091,0.736262
477.000000,0.042574,1.219095,0.743559
478.000000,0.042663,1.220801,0.741609
479.000000,0.042753,1.215726,0.743184
480.000000,0.042842,1.211367,0.747816
481.000000,0.042931,1.216546,0.745645
482.000000,0.043020,1.208300,0.753860
483.000000,0.043110,1.217809,0.741882
484.000000,0.043199,1.213285,0.750562
485.000000,0.043288,1.217201,0.748818
486.000000,0.043377,1.220942,0.749566
487.000000,0.043467,1.211503,0.756107
488.000000,0.043556,1.206411,0.756715
489.000000,0.043645,1.211916,0.756439
490.000000,0.043734,1.207914,0.759499
491.000000,0.043824,1.215044,0.743611
492.000000,0.043913,1.199300,0.756501
493.000000,0.044002,1.216761,0.750850
494.000000,0.044091,1.210118,0.753501
495.000000,0.044181,1.222581,0.758240
496.000000,0.044270,1.206901,0.760224
497.000000,0.044359,1.216702,0.751455
498.000000,0.044448,1.207839,0.752380
499.000000,0.044538,1.207967,0.756897
500.000000,0.044627,1.200127,0.758146
501.000000,0.044716,1.204703,0.761249
502.000000,0.044805,1.211888,0.763406
503.000000,0.044895,1.200114,0.767594
504.000000,0.044984,1.205938,0.761129
505.000000,0.045073,1.207858,0.772363
506.000000,0.045162,1.210610,0.754392
507.000000,0.045252,1.206270,0.758291
508.000000,0.045341,1.203868,0.760356
509.000000,0.045430,1.203861,0.770436
510.000000,0.045519,1.191738,0.774630
511.000000,0.045609,1.198725,0.769339
512.000000,0.045698,1.203056,0.765543
513.000000,0.045787,1.200943,0.766851
514.000000,0.045876,1.204611,0.770810
515.000000,0.045966,1.193171,0.776056
516.000000,0.046055,1.194193,0.765056
517.000000,0.046144,1.194983,0.775746
518.000000,0.046233,1.199067,0.759933
519.000000,0.046323,1.208572,0.766129
520.000000,0.046412,1.199581,0.777087
521.000000,0.046501,1.207180,0.769339
522.000000,0.046591,1.187768,0.777942
523.000000,0.046680,1.193767,0.772777
524.000000,0.046769,1.197620,0.783561
525.000000,0.046858,1.186892,0.769504
526.000000,0.046948,1.203750,0.770688
527.000000,0.047037,1.194242,0.770713
528.000000,0.047126,1.194671,0.775451
529.000000,0.047215,1.197147,0.769457
530.000000,0.047305,1.200404,0.779484
531.000000,0.047394,1.193571,0.784972
532.000000,0.047483,1.192360,0.775144
533.000000,0.047572,1.201360,0.782528
534.000000,0.047662,1.188087,0.768757
535.000000,0.047751,1.185012,0.779685
536.000000,0.047840,1.188945,0.775337
537.000000,0.047929,1.201210,0.778270
538.000000,0.048019,1.190286,0.786179
539.000000,0.048108,1.184741,0.780264
540.000000,0.048197,1.195139,0.779028
541.000000,0.048286,1.197712,0.786329
542.000000,0.048376,1.188721,0.783020
543.000000,0.048465,1.187244,0.786074
544.000000,0.048554,1.187423,0.788674
545.000000,0.048643,1.192409,0.786257
546.000000,0.048733,1.188872,0.785828
547.000000,0.048822,1.188817,0.785254
548.000000,0.048911,1.182860,0.782862
549.000000,0.049000,1.181506,0.776640
550.000000,0.049090,1.181093,0.783132
551.000000,0.049179,1.188007,0.796151
552.000000,0.049268,1.186589,0.791239
553.000000,0.049357,1.186059,0.786944
554.000000,0.049447,1.177531,0.792088
555.000000,0.049536,1.172715,0.779318
556.000000,0.049625,1.184683,0.786062
557.000000,0.049714,1.193376,0.802033
558.000000,0.049804,1.189211,0.791683
559.000000,0.049893,1.186617,0.794383
560.000000,0.049982,1.178688,0.786938
561.000000,0.050071,1.186888,0.786043
562.000000,0.050161,1.179425,0.781832
563.000000,0.050250,1.170028,0.790781
564.000000,0.050339,1.174997,0.794477
565.000000,0.050428,1.177175,0.796079
566.000000,0.050518,1.175882,0.789309
567.000000,0.050607,1.174843,0.796075
568.000000,0.050696,1.168104,0.791044
569.000000,0.050785,1.171053,0.798481
570.000000,0.050875,1.190175,0.798225
571.000000,0.050964,1.184515,0.793184
572.000000,0.051053,1.172930,0.792067
573.000000,0.051142,1.167312,0.800386
574.000000,0.051232,1.165434,0.794929
575.000000,0.051321,1.175581,0.791231
576.000000,0.051410,1.178481,0.795789
577.000000,0.051499,1.171880,0.798915
578.000000,0.051589,1.174756,0.788033
579.000000,0.051678,1.162235,0.799319
580.000000,0.051767,1.173236,0.805743
581.000000,0.051856,1.182580,0.802089
582.000000,0.051946,1.166665,0.787880
583.000000,0.052035,1.168679,0.800240
584.000000,0.052124,1.168652,0.791365
585.000000,0.052213,1.169172,0.801969
586.000000,0.052303,1.168489,0.801226
587.000000,0.052392,1.170260,0.803876
588.000000,0.052481,1.164716,0.809278
589.000000,0.052571,1.165335,0.801281
590.000000,0.052660,1.186666,0.799270
591.000000,0.052749,1.165600,0.799871
592.000000,0.052838,1.163729,0.812435
593.000000,0.052928,1.169821,0.811784
594.000000,0.053017,1.169399,0.804108
595.000000,0.053106,1.171471,0.803638
596.000000,0.053195,1.158957,0.799990
597.000000,0.053285,1.158807,0.802132
598.000000,0.053374,1.164514,0.800582
599.000000,0.053463,1.172289,0.806469
600.000000,0.053552,1.171955,0.812670
601.000000,0.053642,1.163961,0.814986
602.000000,0.053731,1.162996,0.806322
603.000000,0.053820,1.168635,0.817033
604.000000,0.053909,1.158886,0.808002
605.000000,0.053999,1.173111,0.819934
606.000000,0.054088,1.164518,0.807624
607.000000,0.054177,1.158301,0.807248
608.000000,0.054266,1.158771,0.807371
609.000000,0.054356,1.167161,0.813911
610.000000,0.054445,1.173092,0.813394
611.000000,0.054534,1.158007,0.808522
612.000000,0.054623,1.165318,0.809983
613.000000,0.054713,1.160030,0.817664
614.000000,0.054802,1.154565,0.810951
615.000000,0.054891,1.178739,0.812730
616.000000,0.054980,1.159531,0.809594
617.000000,0.055070,1.151496,0.810877
618.000000,0.055159,1.160939,0.811877
619.000000,0.055248,1.146313,0.809631
620.000000,0.055337,1.149826,0.817358
621.000000,0.055427,1.164936,0.811501
622.000000,0.055516,1.147703,0.811363
623.000000,0.055605,1.152604,0.808194
624.000000,0.055694,1.157040,0.811161
625.000000,0.055784,1.147231,0.814016
626.000000,0.055873,1.158244,0.818489
627.000000,0.055962,1.157919,0.821516
628.000000,0.056051,1.145160,0.815372
629.000000,0.056141,1.146677,0.812968
630.000000,0.056230,1.155158,0.820210
631.000000,0.056319,1.148706,0.807778
632.000000,0.056408,1.158752,0.817582
633.000000,0.056498,1.156019,0.816110
634.000000,0.056587,1.142672,0.806854
635.000000,0.056676,1.153397,0.819781
636.000000,0.056765,1.148584,0.816339
637.000000,0.056855,1.143612,0.814310
638.000000,0.056944,1.145144,0.812802
639.000000,0.057033,1.150065,0.818217
640.000000,0.057122,1.141835,0.822097
641.000000,0.057212,1.139040,0.822354
642.000000,0.057301,1.147323,0.811574
643.000000,0.057390,1.150067,0.821314
644.000000,0.057479,1.152415,0.813613
645.000000,0.057569,1.146519,0.823350
646.000000,0.057658,1.143514,0.809586
647.000000,0.057747,1.137018,0.821136
648.000000,0.057836,1.140449,0.823210
649.000000,0.057926,1.130482,0.811638
650.000000,0.058015,1.143312,0.819371
651.000000,0.058104,1.141411,0.822367
652.000000,0.058194,1.145098,0.822039
653.000000,0.058283,1.140060,0.822718
654.000000,0.058372,1.127774,0.818497
655.000000,0.058461,1.138647,0.824325
656.000000,0.058551,1.143002,0.822224
657.000000,0.058640,1.141976,0.815512
658.000000,0.058729,1.144972,0.819050
659.000000,0.058818,1.134396,0.814488
660.000000,0.058908,1.136711,0.822622
661.000000,0.058997,1.132299,0.815395
662.000000,0.059086,1.136712,0.823871
663.000000,0.059175,1.131566,0.823461
664.000000,0.059265,1.131176,0.822589
665.000000,0.059354,1.146248,0.827118
666.000000,0.059443,1.136574,0.829708
667.000000,0.059532,1.127140,0.813923
668.000000,0.059622,1.127614,0.825250
669.000000,0.059711,1.133512,0.819234
670.000000,0.059800,1.132681,0.818867
671.000000,0.059889,1.132309,0.825084
672.000000,0.059979,1.130098,0.816569
673.000000,0.060068,1.132994,0.831481
674.000000,0.060157,1.133280,0.828763
675.000000,0.060246,1.126536,0.823302
676.000000,0.060336,1.145011,0.826791
677.000000,0.060425,1.132245,0.820225
678.000000,0.060514,1.120169,0.815412
679.000000,0.060603,1.121243,0.819528
680.000000,0.060693,1.124812,0.817241
681.000000,0.060782,1.126253,0.818672
682.000000,0.060871,1.126761,0.820596
683.000000,0.060960,1.144590,0.837060
684.000000,0.061050,1.135531,0.834282
685.000000,0.061139,1.132774,0.835428
686.000000,0.061228,1.122790,0.825641
687.000000,0.061317,1.128105,0.835367
688.000000,0.061407,1.131439,0.835907
689.000000,0.061496,1.127715,0.830947
690.000000,0.061585,1.117042,0.817765
691.000000,0.061674,1.120142,0.823864
692.000000,0.061764,1.127569,0.830832
693.000000,0.061853,1.123500,0.833301
694.000000,0.061942,1.111306,0.833122
695.000000,0.062031,1.130133,0.833005
696.000000,0.062121,1.124394,0.832687
697.000000,0.062210,1.126076,0.829395
698.000000,0.062299,1.121484,0.834707
