iteration,epoch,loss,accuracy
699.000000,0.062388,0.106678,0.422904
700.000000,0.062478,0.116764,0.380950
701.000000,0.062567,0.114340,0.402953
702.000000,0.062656,0.113937,0.346407
703.000000,0.062745,0.116783,0.399240
704.000000,0.062835,0.110348,0.395511
705.000000,0.062924,0.106491,0.390202
706.000000,0.063013,0.115504,0.392441
707.000000,0.063102,0.107666,0.405063
708.000000,0.063192,0.123058,0.383138
709.000000,0.063281,0.109880,0.391968
710.000000,0.063370,0.109554,0.389129
711.000000,0.063459,0.108530,0.432776
712.000000,0.063549,0.115322,0.391219
713.000000,0.063638,0.102260,0.389697
714.000000,0.063727,0.105941,0.398035
715.000000,0.063816,0.117830,0.349200
716.000000,0.063906,0.121690,0.359763
717.000000,0.063995,0.105877,0.399753
718.000000,0.064084,0.115796,0.398958
719.000000,0.064174,0.101736,0.429796
720.000000,0.064263,0.112461,0.381731
721.000000,0.064352,0.108861,0.386995
722.000000,0.064441,0.103419,0.405606
723.000000,0.064531,0.111445,0.428033
724.000000,0.064620,0.105522,0.394697
725.000000,0.064709,0.112469,0.378450
726.000000,0.064798,0.098817,0.446490
727.000000,0.064888,0.111185,0.415581
728.000000,0.064977,0.111107,0.421351
729.000000,0.065066,0.105187,0.411279
730.000000,0.065155,0.104861,0.423241
731.000000,0.065245,0.111523,0.402929
732.000000,0.065334,0.100107,0.427033
733.000000,0.065423,0.102037,0.428420
734.000000,0.065512,0.099650,0.429298
735.000000,0.065602,0.103308,0.392651
736.000000,0.065691,0.106056,0.423670
737.000000,0.065780,0.108947,0.406984
738.000000,0.065869,0.106981,0.396566
739.000000,0.065959,0.110369,0.410589
740.000000,0.066048,0.107726,0.407088
741.000000,0.066137,0.105429,0.427744
742.000000,0.066226,0.109445,0.394624
743.000000,0.066316,0.111875,0.373257
744.000000,0.066405,0.105571,0.408122
745.000000,0.066494,0.109563,0.408369
746.000000,0.066583,0.102752,0.424817
747.000000,0.066673,0.106488,0.406134
748.000000,0.066762,0.106227,0.398261
749.000000,0.066851,0.102545,0.448761
750.000000,0.066940,0.101457,0.426940
751.000000,0.067030,0.107553,0.427768
752.000000,0.067119,0.103606,0.404232
753.000000,0.067208,0.100670,0.423691
754.000000,0.067297,0.105258,0.404213
755.000000,0.067387,0.117310,0.389136
756.000000,0.067476,0.105038,0.409617
757.000000,0.067565,0.106238,0.408118
758.000000,0.067654,0.104565,0.391962
759.000000,0.067744,0.100991,0.438976
760.000000,0.067833,0.098260,0.418229
761.000000,0.067922,0.114609,0.361418
762.000000,0.068011,0.096148,0.423384
763.000000,0.068101,0.107185,0.419680
764.000000,0.068190,0.105584,0.405568
765.000000,0.068279,0.108151,0.410810
766.000000,0.068368,0.108528,0.379334
767.000000,0.068458,0.103197,0.379614
768.000000,0.068547,0.100303,0.408557
769.000000,0.068636,0.105497,0.408115
770.000000,0.068725,0.104033,0.403149
771.000000,0.068815,0.102016,0.396753
772.000000,0.068904,0.096404,0.423162
773.000000,0.068993,0.114210,0.350732
774.000000,0.069082,0.102685,0.437274
775.000000,0.069172,0.108258,0.406020
776.000000,0.069261,0.095810,0.449571
777.000000,0.069350,0.101669,0.376065
778.000000,0.069439,0.105951,0.367731
779.000000,0.069529,0.096857,0.416387
780.000000,0.069618,0.097896,0.455512
781.000000,0.069707,0.098763,0.416615
782.000000,0.069797,0.106897,0.407606
783.000000,0.069886,0.108890,0.346000
784.000000,0.069975,0.107773,0.374720
785.000000,0.070064,0.110421,0.401928
786.000000,0.070154,0.101181,0.348656
787.000000,0.070243,0.098157,0.412893
788.000000,0.070332,0.098874,0.375969
789.000000,0.070421,0.103576,0.420782
790.000000,0.070511,0.101238,0.423481
791.000000,0.070600,0.104345,0.384911
792.000000,0.070689,0.100255,0.404908
793.000000,0.070778,0.097641,0.387535
794.000000,0.070868,0.108674,0.391928
795.000000,0.070957,0.102673,0.377437
796.000000,0.071046,0.096302,0.425945
797.000000,0.071135,0.100728,0.433667
798.000000,0.071225,0.100137,0.413127
799.000000,0.071314,0.104589,0.406706
800.000000,0.071403,0.096953,0.420861
801.000000,0.071492,0.095876,0.425873
802.000000,0.071582,0.090396,0.413544
803.000000,0.071671,0.099703,0.415489
804.000000,0.071760,0.096038,0.422335
805.000000,0.071849,0.095355,0.424878
806.000000,0.071939,0.092438,0.449636
807.000000,0.072028,0.098917,0.368989
808.000000,0.072117,0.095830,0.401924
809.000000,0.072206,0.096467,0.430440
810.000000,0.072296,0.100305,0.410219
811.000000,0.072385,0.098197,0.416834
812.000000,0.072474,0.102186,0.423627
813.000000,0.072563,0.102442,0.400561
814.000000,0.072653,0.103291,0.402118
815.000000,0.072742,0.095860,0.406530
816.000000,0.072831,0.102343,0.431165
817.000000,0.072920,0.108019,0.354476
818.000000,0.073010,0.095557,0.404499
819.000000,0.073099,0.098565,0.339301
820.000000,0.073188,0.105448,0.427377
821.000000,0.073277,0.095684,0.411359
822.000000,0.073367,0.096927,0.386847
823.000000,0.073456,0.093876,0.415213
824.000000,0.073545,0.098440,0.415242
825.000000,0.073634,0.096238,0.383647
826.000000,0.073724,0.095096,0.435353
827.000000,0.073813,0.105798,0.403498
828.000000,0.073902,0.097539,0.422633
829.000000,0.073991,0.095080,0.400672
830.000000,0.074081,0.095424,0.438384
831.000000,0.074170,0.098918,0.396989
832.000000,0.074259,0.094074,0.438036
833.000000,0.074348,0.101991,0.392170
834.000000,0.074438,0.100827,0.413565
835.000000,0.074527,0.097748,0.433424
836.000000,0.074616,0.091286,0.429338
837.000000,0.074705,0.097433,0.413840
838.000000,0.074795,0.089571,0.382142
839.000000,0.074884,0.097356,0.390830
840.000000,0.074973,0.103571,0.393732
841.000000,0.075062,0.095608,0.383896
842.000000,0.075152,0.097916,0.371628
843.000000,0.075241,0.101417,0.398973
844.000000,0.075330,0.100720,0.376719
845.000000,0.075419,0.093405,0.426095
846.000000,0.075509,0.100969,0.371995
847.000000,0.075598,0.107188,0.400106
848.000000,0.075687,0.095037,0.397665
849.000000,0.075777,0.099189,0.388511
850.000000,0.075866,0.099519,0.383396
851.000000,0.075955,0.093270,0.390267
852.000000,0.076044,0.094675,0.423341
853.000000,0.076134,0.103059,0.388123
854.000000,0.076223,0.100217,0.391999
855.000000,0.076312,0.083652,0.453204
856.000000,0.076401,0.091435,0.430433
857.000000,0.076491,0.097885,0.386634
858.000000,0.076580,0.094655,0.399248
859.000000,0.076669,0.094988,0.418142
860.000000,0.076758,0.099080,0.391173
861.000000,0.076848,0.093097,0.429829
862.000000,0.076937,0.093070,0.433188
863.000000,0.077026,0.087862,0.427029
864.000000,0.077115,0.097798,0.429628
865.000000,0.077205,0.094054,0.407770
866.000000,0.077294,0.100355,0.393674
867.000000,0.077383,0.087063,0.432823
868.000000,0.077472,0.092121,0.445963
869.000000,0.077562,0.082928,0.451055
870.000000,0.077651,0.097627,0.423766
871.000000,0.077740,0.099002,0.401113
872.000000,0.077829,0.090161,0.431707
873.000000,0.077919,0.091448,0.435188
874.000000,0.078008,0.095021,0.379193
875.000000,0.078097,0.090969,0.429906
876.000000,0.078186,0.095604,0.405466
877.000000,0.078276,0.091757,0.410738
878.000000,0.078365,0.090815,0.422900
879.000000,0.078454,0.098587,0.385570
880.000000,0.078543,0.096655,0.418722
881.000000,0.078633,0.100387,0.400064
882.000000,0.078722,0.095543,0.423272
883.000000,0.078811,0.099104,0.420953
884.000000,0.078900,0.095848,0.378710
885.000000,0.078990,0.088110,0.431326
886.000000,0.079079,0.095733,0.424519
887.000000,0.079168,0.083571,0.440785
888.000000,0.079257,0.095818,0.381519
889.000000,0.079347,0.095425,0.402720
890.000000,0.079436,0.092226,0.438804
891.000000,0.079525,0.085714,0.434650
892.000000,0.079614,0.086126,0.444385
893.000000,0.079704,0.088884,0.433492
894.000000,0.079793,0.091873,0.413694
895.000000,0.079882,0.102364,0.376707
896.000000,0.079971,0.089291,0.439057
897.000000,0.080061,0.084187,0.407228
898.000000,0.080150,0.087511,0.444243
899.000000,0.080239,0.092588,0.412260
900.000000,0.080328,0.086240,0.447724
901.000000,0.080418,0.088978,0.394298
902.000000,0.080507,0.092376,0.394957
903.000000,0.080596,0.089921,0.404500
904.000000,0.080685,0.090337,0.368032
905.000000,0.080775,0.091974,0.416814
906.000000,0.080864,0.083542,0.448306
907.000000,0.080953,0.095199,0.395050
908.000000,0.081042,0.094502,0.393574
909.000000,0.081132,0.086163,0.417866
910.000000,0.081221,0.083921,0.402808
911.000000,0.081310,0.085362,0.453183
912.000000,0.081400,0.088731,0.442554
913.000000,0.081489,0.091742,0.398490
914.000000,0.081578,0.091444,0.390211
915.000000,0.081667,0.086231,0.471056
916.000000,0.081757,0.089327,0.439041
917.000000,0.081846,0.096824,0.388006
918.000000,0.081935,0.088242,0.455998
919.000000,0.082024,0.096598,0.433582
920.000000,0.082114,0.099224,0.380067
921.000000,0.082203,0.093929,0.364234
922.000000,0.082292,0.087683,0.399924
923.000000,0.082381,0.092184,0.413091
924.000000,0.082471,0.091998,0.426822
925.000000,0.082560,0.091832,0.399048
926.000000,0.082649,0.091274,0.430144
927.000000,0.082738,0.082820,0.457904
928.000000,0.082828,0.087760,0.423095
929.000000,0.082917,0.094827,0.416047
930.000000,0.083006,0.086136,0.423900
931.000000,0.083095,0.090265,0.380247
932.000000,0.083185,0.088373,0.400405
933.000000,0.083274,0.088648,0.438754
934.000000,0.083363,0.083604,0.383345
935.000000,0.083452,0.086516,0.393024
936.000000,0.083542,0.092211,0.424054
937.000000,0.083631,0.096627,0.390890
938.000000,0.083720,0.092807,0.399425
939.000000,0.083809,0.086750,0.403150
940.000000,0.083899,0.083350,0.387295
941.000000,0.083988,0.085449,0.437545
942.000000,0.084077,0.089241,0.417507
943.000000,0.084166,0.085628,0.430995
944.000000,0.084256,0.094167,0.432399
945.000000,0.084345,0.087101,0.422567
946.000000,0.084434,0.085000,0.425098
947.000000,0.084523,0.084870,0.419476
948.000000,0.084613,0.094624,0.430685
949.000000,0.084702,0.082181,0.440024
950.000000,0.084791,0.089508,0.438356
951.000000,0.084880,0.087774,0.407021
952.000000,0.084970,0.089396,0.387433
953.000000,0.085059,0.089433,0.404367
954.000000,0.085148,0.090867,0.400476
955.000000,0.085237,0.085531,0.424307
956.000000,0.085327,0.087180,0.413760
957.000000,0.085416,0.084761,0.432893
958.000000,0.085505,0.077234,0.443855
959.000000,0.085594,0.086678,0.406934
960.000000,0.085684,0.094189,0.395833
961.000000,0.085773,0.087171,0.462082
962.000000,0.085862,0.086267,0.406229
963.000000,0.085951,0.079998,0.455657
964.000000,0.086041,0.092029,0.418781
965.000000,0.086130,0.089855,0.358338
966.000000,0.086219,0.083411,0.397404
967.000000,0.086308,0.088918,0.384052
968.000000,0.086398,0.089050,0.420846
969.000000,0.086487,0.093512,0.414267
970.000000,0.086576,0.086084,0.428311
971.000000,0.086665,0.083528,0.422710
972.000000,0.086755,0.088254,0.415316
973.000000,0.086844,0.095109,0.427045
974.000000,0.086933,0.085836,0.421084
975.000000,0.087022,0.088928,0.397698
976.000000,0.087112,0.087838,0.411526
977.000000,0.087201,0.085235,0.387343
978.000000,0.087290,0.084979,0.403700
979.000000,0.087380,0.090723,0.436413
980.000000,0.087469,0.087026,0.385198
981.000000,0.087558,0.091582,0.399168
982.000000,0.087647,0.091439,0.389804
983.000000,0.087737,0.089876,0.422678
984.000000,0.087826,0.081367,0.387243
985.000000,0.087915,0.087031,0.394578
986.000000,0.088004,0.085790,0.410764
987.000000,0.088094,0.089277,0.418190
988.000000,0.088183,0.088493,0.376279
989.000000,0.088272,0.090981,0.397407
990.000000,0.088361,0.086527,0.450140
991.000000,0.088451,0.085446,0.395424
992.000000,0.088540,0.088942,0.424088
993.000000,0.088629,0.081417,0.429027
994.000000,0.088718,0.087747,0.421020
995.000000,0.088808,0.087637,0.386345
996.000000,0.088897,0.085038,0.410406
997.000000,0.088986,0.082117,0.413407
998.000000,0.089075,0.098711,0.387205
999.000000,0.089165,0.080676,0.450007
1000.000000,0.089254,0.080758,0.426414
1001.000000,0.089343,0.078497,0.452041
1002.000000,0.089432,0.078500,0.448300
1003.000000,0.089522,0.084194,0.426142
1004.000000,0.089611,0.087736,0.400310
1005.000000,0.089700,0.087670,0.411406
1006.000000,0.089789,0.093674,0.395196
1007.000000,0.089879,0.080088,0.408158
1008.000000,0.089968,0.084057,0.436531
1009.000000,0.090057,0.078042,0.434914
1010.000000,0.090146,0.087876,0.419584
1011.000000,0.090236,0.080880,0.429849
1012.000000,0.090325,0.086132,0.394417
1013.000000,0.090414,0.091843,0.407322
1014.000000,0.090503,0.085232,0.408279
1015.000000,0.090593,0.081527,0.436076
1016.000000,0.090682,0.088140,0.420165
1017.000000,0.090771,0.082463,0.439124
1018.000000,0.090860,0.082709,0.436126
1019.000000,0.090950,0.079400,0.443296
1020.000000,0.091039,0.084634,0.417286
1021.000000,0.091128,0.083947,0.427453
1022.000000,0.091217,0.083349,0.436012
1023.000000,0.091307,0.094506,0.422682
1024.000000,0.091396,0.087816,0.368252
1025.000000,0.091485,0.083487,0.401988
1026.000000,0.091574,0.081722,0.447834
1027.000000,0.091664,0.083680,0.410394
1028.000000,0.091753,0.084255,0.419129
1029.000000,0.091842,0.077935,0.401829
1030.000000,0.091931,0.089137,0.384097
1031.000000,0.092021,0.077281,0.432019
1032.000000,0.092110,0.081647,0.417537
1033.000000,0.092199,0.085210,0.403099
1034.000000,0.092288,0.086867,0.396578
1035.000000,0.092378,0.086403,0.428708
1036.000000,0.092467,0.084169,0.450535
1037.000000,0.092556,0.084171,0.430147
1038.000000,0.092645,0.087200,0.397736
1039.000000,0.092735,0.084356,0.397911
1040.000000,0.092824,0.090256,0.394498
1041.000000,0.092913,0.076796,0.425649
1042.000000,0.093002,0.091953,0.382866
1043.000000,0.093092,0.088233,0.390341
1044.000000,0.093181,0.083686,0.445167
1045.000000,0.093270,0.083361,0.389937
1046.000000,0.093360,0.087649,0.407651
1047.000000,0.093449,0.083806,0.442605
1048.000000,0.093538,0.086712,0.432678
1049.000000,0.093627,0.089026,0.403254
1050.000000,0.093717,0.086813,0.398661
1051.000000,0.093806,0.083797,0.409266
1052.000000,0.093895,0.090118,0.401019
1053.000000,0.093984,0.081414,0.406167
1054.000000,0.094074,0.083452,0.396675
1055.000000,0.094163,0.075714,0.424462
1056.000000,0.094252,0.076275,0.404481
1057.000000,0.094341,0.085417,0.403002
1058.000000,0.094431,0.089684,0.401358
1059.000000,0.094520,0.084904,0.428087
1060.000000,0.094609,0.087787,0.377884
1061.000000,0.094698,0.075694,0.455979
1062.000000,0.094788,0.080933,0.399165
1063.000000,0.094877,0.089429,0.379732
1064.000000,0.094966,0.087851,0.398399
1065.000000,0.095055,0.086923,0.376287
1066.000000,0.095145,0.076553,0.436269
1067.000000,0.095234,0.079551,0.448057
1068.000000,0.095323,0.089501,0.424087
1069.000000,0.095412,0.086479,0.382222
1070.000000,0.095502,0.090188,0.418060
1071.000000,0.095591,0.085621,0.383040
1072.000000,0.095680,0.087059,0.413602
1073.000000,0.095769,0.082280,0.407348
1074.000000,0.095859,0.081801,0.432518
1075.000000,0.095948,0.080423,0.413889
1076.000000,0.096037,0.084360,0.440049
1077.000000,0.096126,0.085929,0.411361
1078.000000,0.096216,0.087140,0.376705
1079.000000,0.096305,0.078930,0.429753
1080.000000,0.096394,0.083744,0.421574
1081.000000,0.096483,0.085395,0.430485
1082.000000,0.096573,0.087524,0.411498
1083.000000,0.096662,0.088965,0.420721
1084.000000,0.096751,0.084761,0.419141
1085.000000,0.096840,0.080745,0.445919
1086.000000,0.096930,0.082998,0.409115
1087.000000,0.097019,0.080983,0.442684
1088.000000,0.097108,0.085478,0.433560
1089.000000,0.097197,0.085852,0.423592
1090.000000,0.097287,0.086344,0.393664
1091.000000,0.097376,0.077877,0.403809
1092.000000,0.097465,0.082706,0.400026
1093.000000,0.097554,0.081243,0.404042
1094.000000,0.097644,0.080654,0.425331
1095.000000,0.097733,0.082918,0.387219
1096.000000,0.097822,0.083250,0.440687
1097.000000,0.097911,0.086621,0.409964
1098.000000,0.098001,0.084967,0.431620
1099.000000,0.098090,0.094217,0.350884
1100.000000,0.098179,0.077750,0.437065
1101.000000,0.098268,0.083613,0.413298
1102.000000,0.098358,0.082008,0.450896
1103.000000,0.098447,0.081785,0.417370
1104.000000,0.098536,0.079468,0.442533
1105.000000,0.098625,0.080636,0.423484
1106.000000,0.098715,0.081564,0.437389
1107.000000,0.098804,0.080225,0.385421
1108.000000,0.098893,0.075943,0.444929
1109.000000,0.098983,0.077799,0.449372
1110.000000,0.099072,0.084363,0.407351
1111.000000,0.099161,0.074635,0.448516
1112.000000,0.099250,0.084066,0.430371
1113.000000,0.099340,0.079883,0.470206
1114.000000,0.099429,0.080543,0.426121
1115.000000,0.099518,0.080054,0.431946
1116.000000,0.099607,0.084431,0.400410
1117.000000,0.099697,0.084723,0.435011
1118.000000,0.099786,0.090384,0.428057
1119.000000,0.099875,0.086872,0.395569
1120.000000,0.099964,0.083028,0.397165
1121.000000,0.100054,0.082066,0.406014
1122.000000,0.100143,0.074426,0.448985
1123.000000,0.100232,0.078698,0.402435
1124.000000,0.100321,0.078599,0.406579
1125.000000,0.100411,0.076078,0.394164
1126.000000,0.100500,0.078713,0.448485
1127.000000,0.100589,0.075977,0.427439
1128.000000,0.100678,0.079753,0.386251
1129.000000,0.100768,0.082716,0.431780
1130.000000,0.100857,0.076682,0.437393
1131.000000,0.100946,0.081966,0.439366
1132.000000,0.101035,0.076486,0.447091
1133.000000,0.101125,0.075114,0.369900
1134.000000,0.101214,0.079787,0.420690
1135.000000,0.101303,0.076913,0.429457
1136.000000,0.101392,0.078612,0.434652
1137.000000,0.101482,0.084342,0.412523
1138.000000,0.101571,0.082790,0.423293
1139.000000,0.101660,0.078405,0.432523
1140.000000,0.101749,0.079755,0.418083
1141.000000,0.101839,0.082077,0.418982
1142.000000,0.101928,0.083188,0.437237
1143.000000,0.102017,0.083448,0.385890
1144.000000,0.102106,0.082536,0.438238
1145.000000,0.102196,0.082366,0.432038
1146.000000,0.102285,0.073740,0.468632
1147.000000,0.102374,0.078979,0.441137
1148.000000,0.102463,0.082202,0.447165
1149.000000,0.102553,0.080755,0.447067
1150.000000,0.102642,0.076991,0.446737
1151.000000,0.102731,0.082718,0.419550
1152.000000,0.102820,0.082545,0.432137
1153.000000,0.102910,0.084827,0.421406
1154.000000,0.102999,0.071318,0.441174
1155.000000,0.103088,0.078084,0.418084
1156.000000,0.103177,0.084030,0.412666
1157.000000,0.103267,0.076338,0.413050
1158.000000,0.103356,0.085564,0.435932
1159.000000,0.103445,0.082884,0.460138
1160.000000,0.103534,0.078936,0.461607
1161.000000,0.103624,0.086996,0.413980
1162.000000,0.103713,0.083186,0.436395
1163.000000,0.103802,0.082239,0.434659
1164.000000,0.103891,0.080593,0.420841
1165.000000,0.103981,0.075400,0.422061
1166.000000,0.104070,0.079807,0.448899
1167.000000,0.104159,0.079172,0.413238
1168.000000,0.104248,0.079586,0.450470
1169.000000,0.104338,0.088523,0.353636
1170.000000,0.104427,0.081836,0.427322
1171.000000,0.104516,0.078302,0.374103
1172.000000,0.104605,0.079290,0.447387
1173.000000,0.104695,0.081836,0.401538
1174.000000,0.104784,0.078254,0.409089
1175.000000,0.104873,0.079962,0.392784
1176.000000,0.104963,0.079889,0.460969
1177.000000,0.105052,0.080725,0.455494
1178.000000,0.105141,0.081862,0.427492
1179.000000,0.105230,0.081409,0.396255
1180.000000,0.105320,0.076222,0.417918
1181.000000,0.105409,0.078878,0.425655
1182.000000,0.105498,0.079585,0.409098
1183.000000,0.105587,0.073436,0.418041
1184.000000,0.105677,0.073671,0.432245
1185.000000,0.105766,0.076682,0.410836
1186.000000,0.105855,0.076549,0.452305
1187.000000,0.105944,0.080149,0.408625
1188.000000,0.106034,0.082797,0.414189
1189.000000,0.106123,0.080909,0.437317
1190.000000,0.106212,0.082107,0.396673
1191.000000,0.106301,0.076842,0.434435
1192.000000,0.106391,0.080865,0.433510
1193.000000,0.106480,0.079127,0.425242
1194.000000,0.106569,0.080986,0.429423
1195.000000,0.106658,0.073877,0.428877
1196.000000,0.106748,0.076370,0.428793
1197.000000,0.106837,0.075977,0.440547
1198.000000,0.106926,0.075281,0.433405
1199.000000,0.107015,0.076668,0.435258
1200.000000,0.107105,0.079395,0.442575
1201.000000,0.107194,0.084743,0.431496
1202.000000,0.107283,0.080290,0.420606
1203.000000,0.107372,0.087632,0.410725
1204.000000,0.107462,0.080173,0.424665
1205.000000,0.107551,0.076974,0.438103
1206.000000,0.107640,0.076047,0.444328
1207.000000,0.107729,0.082437,0.427820
1208.000000,0.107819,0.083349,0.386775
1209.000000,0.107908,0.078238,0.403663
1210.000000,0.107997,0.074720,0.439181
1211.000000,0.108086,0.078981,0.461901
1212.000000,0.108176,0.079102,0.425867
1213.000000,0.108265,0.077681,0.415750
1214.000000,0.108354,0.075020,0.432393
1215.000000,0.108443,0.075285,0.446038
1216.000000,0.108533,0.076972,0.407641
1217.000000,0.108622,0.075904,0.438049
1218.000000,0.108711,0.083053,0.424044
1219.000000,0.108800,0.082245,0.379055
1220.000000,0.108890,0.077441,0.436244
1221.000000,0.108979,0.075507,0.428300
1222.000000,0.109068,0.077628,0.389580
1223.000000,0.109157,0.077817,0.418326
1224.000000,0.109247,0.077978,0.439376
1225.000000,0.109336,0.084055,0.408007
1226.000000,0.109425,0.080179,0.382028
1227.000000,0.109514,0.077751,0.437846
1228.000000,0.109604,0.080907,0.424736
1229.000000,0.109693,0.072828,0.409294
1230.000000,0.109782,0.086498,0.372202
1231.000000,0.109871,0.075691,0.439827
1232.000000,0.109961,0.075362,0.467017
1233.000000,0.110050,0.090969,0.396303
1234.000000,0.110139,0.079097,0.418167
1235.000000,0.110228,0.079086,0.451137
1236.000000,0.110318,0.074051,0.448424
1237.000000,0.110407,0.075696,0.429397
1238.000000,0.110496,0.078313,0.444302
1239.000000,0.110586,0.081528,0.419404
1240.000000,0.110675,0.075543,0.429899
1241.000000,0.110764,0.079848,0.422411
1242.000000,0.110853,0.075182,0.439063
1243.000000,0.110943,0.075737,0.433392
1244.000000,0.111032,0.072200,0.433145
1245.000000,0.111121,0.072048,0.404922
1246.000000,0.111210,0.074641,0.426858
1247.000000,0.111300,0.079939,0.438036
1248.000000,0.111389,0.072394,0.447063
1249.000000,0.111478,0.067715,0.445090
1250.000000,0.111567,0.076649,0.424713
1251.000000,0.111657,0.074880,0.430816
1252.000000,0.111746,0.076458,0.460548
1253.000000,0.111835,0.074660,0.426177
1254.000000,0.111924,0.074460,0.432685
1255.000000,0.112014,0.075078,0.427303
1256.000000,0.112103,0.077015,0.431025
1257.000000,0.112192,0.072314,0.463158
1258.000000,0.112281,0.080263,0.406865
1259.000000,0.112371,0.078416,0.410944
1260.000000,0.112460,0.072050,0.391426
1261.000000,0.112549,0.083349,0.419375
1262.000000,0.112638,0.068602,0.440445
1263.000000,0.112728,0.075761,0.438788
1264.000000,0.112817,0.074364,0.438884
1265.000000,0.112906,0.074224,0.430486
1266.000000,0.112995,0.086709,0.407686
1267.000000,0.113085,0.070700,0.418892
1268.000000,0.113174,0.074937,0.456430
1269.000000,0.113263,0.072834,0.468191
1270.000000,0.113352,0.078405,0.391706
1271.000000,0.113442,0.084370,0.390493
1272.000000,0.113531,0.082922,0.413992
1273.000000,0.113620,0.081222,0.427017
1274.000000,0.113709,0.074086,0.430179
1275.000000,0.113799,0.077960,0.436116
1276.000000,0.113888,0.079044,0.425291
1277.000000,0.113977,0.069141,0.426632
1278.000000,0.114066,0.070076,0.461239
1279.000000,0.114156,0.077908,0.400150
1280.000000,0.114245,0.076465,0.425985
1281.000000,0.114334,0.072295,0.411326
1282.000000,0.114423,0.075498,0.434172
1283.000000,0.114513,0.083662,0.417509
1284.000000,0.114602,0.078931,0.411943
1285.000000,0.114691,0.090651,0.392948
1286.000000,0.114780,0.077533,0.417703
1287.000000,0.114870,0.076433,0.451019
1288.000000,0.114959,0.076514,0.432779
1289.000000,0.115048,0.072401,0.447864
1290.000000,0.115137,0.074325,0.441147
1291.000000,0.115227,0.072643,0.445232
1292.000000,0.115316,0.083581,0.417941
1293.000000,0.115405,0.078204,0.432101
1294.000000,0.115494,0.072769,0.448826
1295.000000,0.115584,0.072336,0.454155
1296.000000,0.115673,0.078881,0.423298
1297.000000,0.115762,0.077280,0.443553
1298.000000,0.115851,0.080796,0.389696
1299.000000,0.115941,0.074938,0.451283
1300.000000,0.116030,0.078647,0.430269
1301.000000,0.116119,0.074220,0.447862
1302.000000,0.116208,0.075180,0.462200
1303.000000,0.116298,0.074766,0.418269
1304.000000,0.116387,0.077607,0.424782
1305.000000,0.116476,0.069534,0.440575
1306.000000,0.116566,0.072991,0.411954
1307.000000,0.116655,0.073056,0.449878
1308.000000,0.116744,0.068932,0.433462
1309.000000,0.116833,0.072726,0.444515
1310.000000,0.116923,0.077011,0.446754
1311.000000,0.117012,0.079438,0.427516
1312.000000,0.117101,0.074511,0.428773
1313.000000,0.117190,0.080136,0.393928
1314.000000,0.117280,0.070340,0.452888
1315.000000,0.117369,0.073414,0.421430
1316.000000,0.117458,0.072948,0.431212
1317.000000,0.117547,0.074360,0.412394
1318.000000,0.117637,0.071317,0.472049
1319.000000,0.117726,0.075471,0.441506
1320.000000,0.117815,0.077496,0.442326
1321.000000,0.117904,0.072080,0.462305
1322.000000,0.117994,0.076627,0.439137
1323.000000,0.118083,0.081384,0.444120
1324.000000,0.118172,0.076733,0.409071
1325.000000,0.118261,0.072630,0.434963
1326.000000,0.118351,0.069194,0.398216
1327.000000,0.118440,0.073957,0.406936
1328.000000,0.118529,0.075861,0.451725
1329.000000,0.118618,0.073856,0.417791
1330.000000,0.118708,0.073903,0.416087
1331.000000,0.118797,0.071715,0.428498
1332.000000,0.118886,0.067231,0.440271
1333.000000,0.118975,0.077096,0.445984
1334.000000,0.119065,0.073814,0.443661
1335.000000,0.119154,0.069576,0.428344
1336.000000,0.119243,0.070798,0.434333
1337.000000,0.119332,0.066827,0.412955
1338.000000,0.119422,0.073774,0.420454
1339.000000,0.119511,0.076823,0.464486
1340.000000,0.119600,0.074332,0.420048
1341.000000,0.119689,0.080592,0.399975
1342.000000,0.119779,0.076570,0.433783
1343.000000,0.119868,0.068535,0.476641
1344.000000,0.119957,0.073725,0.408768
1345.000000,0.120046,0.074542,0.435059
1346.000000,0.120136,0.072268,0.455143
1347.000000,0.120225,0.078353,0.438059
1348.000000,0.120314,0.067656,0.445151
1349.000000,0.120403,0.083226,0.412256
1350.000000,0.120493,0.067179,0.463362
1351.000000,0.120582,0.071529,0.447613
1352.000000,0.120671,0.075870,0.406061
1353.000000,0.120760,0.076634,0.424701
1354.000000,0.120850,0.076626,0.457954
1355.000000,0.120939,0.074825,0.423440
1356.000000,0.121028,0.072142,0.424019
1357.000000,0.121117,0.079644,0.393084
1358.000000,0.121207,0.070602,0.453755
1359.000000,0.121296,0.075777,0.386835
1360.000000,0.121385,0.073295,0.444057
1361.000000,0.121474,0.081990,0.374512
1362.000000,0.121564,0.071901,0.433823
1363.000000,0.121653,0.071213,0.417036
1364.000000,0.121742,0.073726,0.444162
1365.000000,0.121831,0.067540,0.415740
1366.000000,0.121921,0.070315,0.402992
1367.000000,0.122010,0.085712,0.411488
1368.000000,0.122099,0.075937,0.444738
1369.000000,0.122189,0.077158,0.442630
1370.000000,0.122278,0.069459,0.413057
1371.000000,0.122367,0.073925,0.438075
1372.000000,0.122456,0.072637,0.431607
1373.000000,0.122546,0.071070,0.421214
1374.000000,0.122635,0.071800,0.445456
1375.000000,0.122724,0.074817,0.419283
1376.000000,0.122813,0.076488,0.452138
1377.000000,0.122903,0.075265,0.424761
1378.000000,0.122992,0.071881,0.436009
