iteration,epoch,loss,accuracy
13243.000000,1.181989,0.061167,0.462254
13244.000000,1.182078,0.063065,0.494350
13245.000000,1.182167,0.060379,0.512260
13246.000000,1.182256,0.056737,0.555705
13247.000000,1.182346,0.064113,0.458898
13248.000000,1.182435,0.062747,0.488957
13249.000000,1.182524,0.061205,0.504782
13250.000000,1.182613,0.062818,0.512361
13251.000000,1.182703,0.062215,0.497732
13252.000000,1.182792,0.063213,0.508025
13253.000000,1.182881,0.062380,0.486937
13254.000000,1.182970,0.066638,0.531915
13255.000000,1.183060,0.063575,0.508219
13256.000000,1.183149,0.063672,0.522411
13257.000000,1.183238,0.060924,0.533280
13258.000000,1.183327,0.065140,0.455027
13259.000000,1.183417,0.059884,0.518070
13260.000000,1.183506,0.063939,0.469320
13261.000000,1.183595,0.063609,0.500680
13262.000000,1.183684,0.060352,0.470009
13263.000000,1.183774,0.066425,0.463982
13264.000000,1.183863,0.062287,0.475187
13265.000000,1.183952,0.063910,0.508636
13266.000000,1.184041,0.064057,0.526026
13267.000000,1.184131,0.055714,0.455097
13268.000000,1.184220,0.066499,0.449000
13269.000000,1.184309,0.064695,0.472858
13270.000000,1.184398,0.068107,0.496794
13271.000000,1.184488,0.062383,0.503864
13272.000000,1.184577,0.061753,0.548810
13273.000000,1.184666,0.063196,0.507513
13274.000000,1.184755,0.058758,0.525960
13275.000000,1.184845,0.063942,0.486479
13276.000000,1.184934,0.062723,0.488624
13277.000000,1.185023,0.067885,0.474896
13278.000000,1.185112,0.063640,0.510472
13279.000000,1.185202,0.063335,0.509820
13280.000000,1.185291,0.059706,0.512495
13281.000000,1.185380,0.064085,0.499016
13282.000000,1.185469,0.065944,0.463028
13283.000000,1.185559,0.063141,0.506560
13284.000000,1.185648,0.064140,0.449831
13285.000000,1.185737,0.062455,0.515564
13286.000000,1.185826,0.065607,0.476218
13287.000000,1.185916,0.064982,0.480531
13288.000000,1.186005,0.063224,0.472647
13289.000000,1.186094,0.060491,0.583407
13290.000000,1.186184,0.067635,0.515318
13291.000000,1.186273,0.060680,0.519521
13292.000000,1.186362,0.066425,0.494830
13293.000000,1.186451,0.065125,0.480248
13294.000000,1.186541,0.065651,0.490569
13295.000000,1.186630,0.066300,0.503641
13296.000000,1.186719,0.058754,0.481263
13297.000000,1.186808,0.065759,0.479491
13298.000000,1.186898,0.061248,0.521946
13299.000000,1.186987,0.061661,0.474853
13300.000000,1.187076,0.059337,0.529041
13301.000000,1.187165,0.059056,0.503263
13302.000000,1.187255,0.059581,0.502721
13303.000000,1.187344,0.067543,0.510422
13304.000000,1.187433,0.062118,0.530108
13305.000000,1.187522,0.062131,0.518256
13306.000000,1.187612,0.064157,0.545519
13307.000000,1.187701,0.062790,0.491673
13308.000000,1.187790,0.062623,0.453503
13309.000000,1.187879,0.060021,0.525635
13310.000000,1.187969,0.061387,0.493449
13311.000000,1.188058,0.063611,0.470256
13312.000000,1.188147,0.062021,0.514336
13313.000000,1.188236,0.064685,0.462593
13314.000000,1.188326,0.068342,0.531801
13315.000000,1.188415,0.064911,0.469183
13316.000000,1.188504,0.057915,0.501698
13317.000000,1.188593,0.066904,0.480164
13318.000000,1.188683,0.061359,0.490896
13319.000000,1.188772,0.064075,0.484669
13320.000000,1.188861,0.061525,0.452387
13321.000000,1.188950,0.065128,0.473748
13322.000000,1.189040,0.062512,0.530852
13323.000000,1.189129,0.065016,0.467166
13324.000000,1.189218,0.066357,0.504927
13325.000000,1.189307,0.057913,0.442091
13326.000000,1.189397,0.063066,0.486516
13327.000000,1.189486,0.069333,0.508458
13328.000000,1.189575,0.059762,0.464641
13329.000000,1.189664,0.068959,0.486748
13330.000000,1.189754,0.065770,0.547035
13331.000000,1.189843,0.061463,0.539421
13332.000000,1.189932,0.063290,0.526587
13333.000000,1.190021,0.059766,0.493688
13334.000000,1.190111,0.060178,0.509697
13335.000000,1.190200,0.065665,0.468764
13336.000000,1.190289,0.064329,0.503881
13337.000000,1.190378,0.064910,0.485946
13338.000000,1.190468,0.061829,0.491240
13339.000000,1.190557,0.067159,0.496217
13340.000000,1.190646,0.064785,0.518865
13341.000000,1.190735,0.055373,0.527480
13342.000000,1.190825,0.073819,0.515036
13343.000000,1.190914,0.066565,0.547659
13344.000000,1.191003,0.064531,0.504458
13345.000000,1.191092,0.061280,0.524001
13346.000000,1.191182,0.062415,0.468433
13347.000000,1.191271,0.055205,0.481765
13348.000000,1.191360,0.057193,0.497407
13349.000000,1.191449,0.061485,0.470180
13350.000000,1.191539,0.065436,0.502140
13351.000000,1.191628,0.063308,0.486387
13352.000000,1.191717,0.060663,0.570593
13353.000000,1.191806,0.061225,0.487100
13354.000000,1.191896,0.061139,0.510956
13355.000000,1.191985,0.058279,0.515416
13356.000000,1.192074,0.064094,0.535272
13357.000000,1.192164,0.061954,0.512922
13358.000000,1.192253,0.061494,0.531191
13359.000000,1.192342,0.059361,0.482452
13360.000000,1.192431,0.068378,0.479780
13361.000000,1.192521,0.058271,0.479755
13362.000000,1.192610,0.064565,0.526294
13363.000000,1.192699,0.063111,0.463965
13364.000000,1.192788,0.064233,0.552757
13365.000000,1.192878,0.066227,0.572938
13366.000000,1.192967,0.064968,0.488763
13367.000000,1.193056,0.063402,0.511102
13368.000000,1.193145,0.062907,0.545601
13369.000000,1.193235,0.063458,0.463070
13370.000000,1.193324,0.066358,0.525885
13371.000000,1.193413,0.064546,0.483212
13372.000000,1.193502,0.061189,0.502347
13373.000000,1.193592,0.060791,0.516645
13374.000000,1.193681,0.059384,0.497112
13375.000000,1.193770,0.066130,0.493301
13376.000000,1.193859,0.058081,0.512451
13377.000000,1.193949,0.059411,0.489419
13378.000000,1.194038,0.062566,0.498252
13379.000000,1.194127,0.066265,0.525684
13380.000000,1.194216,0.058681,0.503020
13381.000000,1.194306,0.070381,0.511663
13382.000000,1.194395,0.061329,0.525615
13383.000000,1.194484,0.064184,0.492132
13384.000000,1.194573,0.056714,0.499227
13385.000000,1.194663,0.064046,0.491802
13386.000000,1.194752,0.056031,0.502574
13387.000000,1.194841,0.062134,0.535748
13388.000000,1.194930,0.065353,0.490278
13389.000000,1.195020,0.062018,0.505805
13390.000000,1.195109,0.057096,0.483639
13391.000000,1.195198,0.058824,0.485879
13392.000000,1.195287,0.057371,0.470654
13393.000000,1.195377,0.062897,0.476746
13394.000000,1.195466,0.066125,0.461364
13395.000000,1.195555,0.059483,0.527475
13396.000000,1.195644,0.066453,0.466353
13397.000000,1.195734,0.060024,0.559278
13398.000000,1.195823,0.057581,0.457114
13399.000000,1.195912,0.064612,0.501256
13400.000000,1.196001,0.059884,0.518739
13401.000000,1.196091,0.058056,0.515365
13402.000000,1.196180,0.061332,0.495321
13403.000000,1.196269,0.058472,0.507053
13404.000000,1.196358,0.059057,0.528316
13405.000000,1.196448,0.061247,0.552891
13406.000000,1.196537,0.064105,0.519706
13407.000000,1.196626,0.059654,0.556075
13408.000000,1.196715,0.059643,0.533354
13409.000000,1.196805,0.062407,0.491145
13410.000000,1.196894,0.063614,0.494145
13411.000000,1.196983,0.061132,0.491346
13412.000000,1.197072,0.064720,0.453282
13413.000000,1.197162,0.060893,0.499524
13414.000000,1.197251,0.065439,0.527132
13415.000000,1.197340,0.066225,0.472527
13416.000000,1.197429,0.062940,0.483156
13417.000000,1.197519,0.065337,0.482559
13418.000000,1.197608,0.064253,0.490158
13419.000000,1.197697,0.060833,0.473893
13420.000000,1.197787,0.065125,0.450585
13421.000000,1.197876,0.066080,0.497966
13422.000000,1.197965,0.062971,0.548499
13423.000000,1.198054,0.062970,0.470427
13424.000000,1.198144,0.065942,0.547003
13425.000000,1.198233,0.062751,0.504303
13426.000000,1.198322,0.065780,0.480162
13427.000000,1.198411,0.060505,0.472354
13428.000000,1.198501,0.061769,0.523069
13429.000000,1.198590,0.061626,0.478045
13430.000000,1.198679,0.057857,0.536781
13431.000000,1.198768,0.062048,0.489338
13432.000000,1.198858,0.065691,0.490255
13433.000000,1.198947,0.064710,0.455996
13434.000000,1.199036,0.063141,0.502075
13435.000000,1.199125,0.067881,0.499935
13436.000000,1.199215,0.062451,0.449778
13437.000000,1.199304,0.068010,0.531202
13438.000000,1.199393,0.060603,0.494123
13439.000000,1.199482,0.061881,0.505733
13440.000000,1.199572,0.063001,0.540116
13441.000000,1.199661,0.059705,0.479061
13442.000000,1.199750,0.059508,0.530692
13443.000000,1.199839,0.059309,0.518125
13444.000000,1.199929,0.057759,0.490443
13445.000000,1.200018,0.064897,0.505638
13446.000000,1.200107,0.066812,0.495380
13447.000000,1.200196,0.067467,0.445943
13448.000000,1.200286,0.060036,0.512439
13449.000000,1.200375,0.065367,0.526022
13450.000000,1.200464,0.063758,0.517120
13451.000000,1.200553,0.066481,0.469847
13452.000000,1.200643,0.064021,0.499562
13453.000000,1.200732,0.065274,0.519051
13454.000000,1.200821,0.065253,0.502020
13455.000000,1.200910,0.066701,0.480838
13456.000000,1.201000,0.056561,0.490540
13457.000000,1.201089,0.060813,0.493807
13458.000000,1.201178,0.067055,0.511358
13459.000000,1.201267,0.054764,0.500613
13460.000000,1.201357,0.059136,0.475008
13461.000000,1.201446,0.060615,0.495629
13462.000000,1.201535,0.056114,0.489991
13463.000000,1.201624,0.065780,0.477947
13464.000000,1.201714,0.066359,0.487172
13465.000000,1.201803,0.056693,0.515086
13466.000000,1.201892,0.062227,0.503378
13467.000000,1.201981,0.062851,0.528338
13468.000000,1.202071,0.067281,0.551577
13469.000000,1.202160,0.066535,0.498207
13470.000000,1.202249,0.065291,0.499799
13471.000000,1.202338,0.065749,0.484192
13472.000000,1.202428,0.064935,0.473278
13473.000000,1.202517,0.062840,0.486834
13474.000000,1.202606,0.063317,0.532296
13475.000000,1.202695,0.066525,0.519173
13476.000000,1.202785,0.065737,0.463021
13477.000000,1.202874,0.059895,0.517871
13478.000000,1.202963,0.061725,0.535642
13479.000000,1.203052,0.059263,0.548942
13480.000000,1.203142,0.063451,0.529150
13481.000000,1.203231,0.063703,0.475488
13482.000000,1.203320,0.062290,0.531383
13483.000000,1.203409,0.063893,0.473422
13484.000000,1.203499,0.059610,0.511911
13485.000000,1.203588,0.060590,0.519192
13486.000000,1.203677,0.062382,0.485750
13487.000000,1.203767,0.061933,0.551114
13488.000000,1.203856,0.061447,0.524465
13489.000000,1.203945,0.058582,0.518212
13490.000000,1.204034,0.068024,0.516515
13491.000000,1.204124,0.063311,0.489118
13492.000000,1.204213,0.068149,0.501125
13493.000000,1.204302,0.062531,0.453381
13494.000000,1.204391,0.063610,0.521777
13495.000000,1.204481,0.060022,0.497244
13496.000000,1.204570,0.058745,0.497974
13497.000000,1.204659,0.061755,0.584185
13498.000000,1.204748,0.065490,0.485157
13499.000000,1.204838,0.067689,0.465184
13500.000000,1.204927,0.062546,0.486543
13501.000000,1.205016,0.059940,0.490683
13502.000000,1.205105,0.057918,0.487542
13503.000000,1.205195,0.068060,0.531971
13504.000000,1.205284,0.068455,0.516745
13505.000000,1.205373,0.056654,0.524507
13506.000000,1.205462,0.063494,0.502868
13507.000000,1.205552,0.070596,0.514295
13508.000000,1.205641,0.060308,0.496938
13509.000000,1.205730,0.066180,0.486981
13510.000000,1.205819,0.062635,0.505263
13511.000000,1.205909,0.064914,0.546979
13512.000000,1.205998,0.062217,0.486566
13513.000000,1.206087,0.061445,0.476551
13514.000000,1.206176,0.065630,0.474187
13515.000000,1.206266,0.062390,0.485901
13516.000000,1.206355,0.068463,0.484906
13517.000000,1.206444,0.060422,0.475569
13518.000000,1.206533,0.065268,0.468124
13519.000000,1.206623,0.062228,0.511235
13520.000000,1.206712,0.064604,0.468437
13521.000000,1.206801,0.062637,0.495498
13522.000000,1.206890,0.056392,0.473896
13523.000000,1.206980,0.062853,0.501616
13524.000000,1.207069,0.063024,0.497465
13525.000000,1.207158,0.065612,0.501014
13526.000000,1.207247,0.060123,0.482179
13527.000000,1.207337,0.058546,0.492944
13528.000000,1.207426,0.059524,0.492576
13529.000000,1.207515,0.063210,0.515750
13530.000000,1.207604,0.061093,0.465051
13531.000000,1.207694,0.056897,0.500230
13532.000000,1.207783,0.062277,0.488410
13533.000000,1.207872,0.061406,0.513303
13534.000000,1.207961,0.058238,0.517906
13535.000000,1.208051,0.064486,0.519803
13536.000000,1.208140,0.069232,0.547532
13537.000000,1.208229,0.070157,0.500111
13538.000000,1.208318,0.060025,0.519127
13539.000000,1.208408,0.064490,0.488410
13540.000000,1.208497,0.059729,0.514411
13541.000000,1.208586,0.063624,0.513925
13542.000000,1.208675,0.070068,0.481595
13543.000000,1.208765,0.067291,0.469102
13544.000000,1.208854,0.063091,0.496624
13545.000000,1.208943,0.069495,0.494651
13546.000000,1.209032,0.061831,0.457970
13547.000000,1.209122,0.060843,0.480629
13548.000000,1.209211,0.062766,0.506030
13549.000000,1.209300,0.058910,0.543144
13550.000000,1.209390,0.061863,0.545310
13551.000000,1.209479,0.058132,0.479699
13552.000000,1.209568,0.061873,0.483743
13553.000000,1.209657,0.065781,0.536240
13554.000000,1.209747,0.067654,0.537968
13555.000000,1.209836,0.060345,0.474946
13556.000000,1.209925,0.059672,0.460962
13557.000000,1.210014,0.065959,0.481452
13558.000000,1.210104,0.061711,0.466742
13559.000000,1.210193,0.068643,0.485933
13560.000000,1.210282,0.065102,0.544667
13561.000000,1.210371,0.065362,0.479985
13562.000000,1.210461,0.063408,0.532619
13563.000000,1.210550,0.059148,0.494593
13564.000000,1.210639,0.056623,0.473755
13565.000000,1.210728,0.065632,0.521544
13566.000000,1.210818,0.063774,0.532858
13567.000000,1.210907,0.059963,0.473056
13568.000000,1.210996,0.060801,0.507572
13569.000000,1.211085,0.060794,0.528991
13570.000000,1.211175,0.063718,0.517939
13571.000000,1.211264,0.069525,0.498539
13572.000000,1.211353,0.063702,0.534366
13573.000000,1.211442,0.059059,0.520541
13574.000000,1.211532,0.063221,0.497748
13575.000000,1.211621,0.062267,0.488745
13576.000000,1.211710,0.057790,0.422368
13577.000000,1.211799,0.062774,0.471800
13578.000000,1.211889,0.061981,0.478415
13579.000000,1.211978,0.065406,0.461791
13580.000000,1.212067,0.058676,0.501272
13581.000000,1.212156,0.064204,0.543661
13582.000000,1.212246,0.058996,0.518491
13583.000000,1.212335,0.062270,0.507002
13584.000000,1.212424,0.064744,0.478748
13585.000000,1.212513,0.063325,0.548345
13586.000000,1.212603,0.058174,0.517185
13587.000000,1.212692,0.061137,0.499194
13588.000000,1.212781,0.064572,0.477948
13589.000000,1.212870,0.061579,0.513987
13590.000000,1.212960,0.066026,0.517640
13591.000000,1.213049,0.067389,0.489090
13592.000000,1.213138,0.065880,0.496522
13593.000000,1.213227,0.065877,0.481211
13594.000000,1.213317,0.067820,0.486791
13595.000000,1.213406,0.059896,0.519022
13596.000000,1.213495,0.063451,0.473088
13597.000000,1.213584,0.060358,0.488611
13598.000000,1.213674,0.066635,0.506396
13599.000000,1.213763,0.061723,0.541120
13600.000000,1.213852,0.061126,0.553441
13601.000000,1.213941,0.060300,0.471511
13602.000000,1.214031,0.066193,0.538612
13603.000000,1.214120,0.065562,0.490640
13604.000000,1.214209,0.067244,0.483547
13605.000000,1.214298,0.064085,0.494773
13606.000000,1.214388,0.058656,0.495768
13607.000000,1.214477,0.058006,0.492798
13608.000000,1.214566,0.063243,0.514192
13609.000000,1.214655,0.067137,0.512128
13610.000000,1.214745,0.057887,0.516527
13611.000000,1.214834,0.062057,0.472613
13612.000000,1.214923,0.061810,0.485601
13613.000000,1.215012,0.063071,0.492780
13614.000000,1.215102,0.062121,0.473580
13615.000000,1.215191,0.057921,0.504684
13616.000000,1.215280,0.063652,0.512138
13617.000000,1.215370,0.066877,0.474415
13618.000000,1.215459,0.062842,0.537506
13619.000000,1.215548,0.062533,0.487050
13620.000000,1.215637,0.064884,0.496365
13621.000000,1.215727,0.058805,0.509916
13622.000000,1.215816,0.059811,0.517232
13623.000000,1.215905,0.063126,0.515522
13624.000000,1.215994,0.061850,0.500199
13625.000000,1.216084,0.062002,0.504320
13626.000000,1.216173,0.063963,0.507404
13627.000000,1.216262,0.061269,0.482938
13628.000000,1.216351,0.065766,0.513669
13629.000000,1.216441,0.061809,0.502657
13630.000000,1.216530,0.060725,0.535691
13631.000000,1.216619,0.060821,0.528224
13632.000000,1.216708,0.062900,0.513966
13633.000000,1.216798,0.061022,0.540887
13634.000000,1.216887,0.057807,0.500069
13635.000000,1.216976,0.067225,0.538468
13636.000000,1.217065,0.059193,0.487717
13637.000000,1.217155,0.064164,0.462048
13638.000000,1.217244,0.063201,0.516268
13639.000000,1.217333,0.061562,0.526549
13640.000000,1.217422,0.058781,0.524000
13641.000000,1.217512,0.060489,0.477782
13642.000000,1.217601,0.062980,0.470692
13643.000000,1.217690,0.063310,0.519639
13644.000000,1.217779,0.059001,0.470932
13645.000000,1.217869,0.059587,0.520953
13646.000000,1.217958,0.061310,0.484504
13647.000000,1.218047,0.054082,0.515088
13648.000000,1.218136,0.060581,0.523175
13649.000000,1.218226,0.063897,0.510668
13650.000000,1.218315,0.057639,0.528428
13651.000000,1.218404,0.058648,0.529500
13652.000000,1.218493,0.056317,0.550944
13653.000000,1.218583,0.064796,0.424966
13654.000000,1.218672,0.066714,0.546008
13655.000000,1.218761,0.055296,0.496307
13656.000000,1.218850,0.063645,0.523985
13657.000000,1.218940,0.061971,0.494161
13658.000000,1.219029,0.064002,0.481249
13659.000000,1.219118,0.059960,0.493180
13660.000000,1.219207,0.060833,0.564372
13661.000000,1.219297,0.060406,0.541934
13662.000000,1.219386,0.067711,0.487440
13663.000000,1.219475,0.061429,0.538909
13664.000000,1.219564,0.060001,0.541506
13665.000000,1.219654,0.063210,0.494381
13666.000000,1.219743,0.057292,0.494873
13667.000000,1.219832,0.066094,0.500773
13668.000000,1.219921,0.058934,0.496866
13669.000000,1.220011,0.062040,0.493938
13670.000000,1.220100,0.063354,0.530051
13671.000000,1.220189,0.060563,0.513724
13672.000000,1.220278,0.060176,0.449754
13673.000000,1.220368,0.061346,0.505915
13674.000000,1.220457,0.068736,0.506486
13675.000000,1.220546,0.064571,0.534366
13676.000000,1.220635,0.057483,0.495120
13677.000000,1.220725,0.062077,0.490030
13678.000000,1.220814,0.060189,0.454673
13679.000000,1.220903,0.060403,0.508105
13680.000000,1.220993,0.059748,0.525157
13681.000000,1.221082,0.062221,0.533258
13682.000000,1.221171,0.064798,0.527756
13683.000000,1.221260,0.055988,0.454379
13684.000000,1.221350,0.058331,0.505069
13685.000000,1.221439,0.064481,0.509105
13686.000000,1.221528,0.062127,0.524609
13687.000000,1.221617,0.061067,0.462470
13688.000000,1.221707,0.065299,0.550424
13689.000000,1.221796,0.061778,0.526717
13690.000000,1.221885,0.065216,0.512098
13691.000000,1.221974,0.060162,0.512998
13692.000000,1.222064,0.061678,0.518221
13693.000000,1.222153,0.064272,0.514896
13694.000000,1.222242,0.056207,0.492676
13695.000000,1.222331,0.060760,0.555349
13696.000000,1.222421,0.062458,0.494627
13697.000000,1.222510,0.066147,0.474438
13698.000000,1.222599,0.064244,0.493353
13699.000000,1.222688,0.057054,0.521363
13700.000000,1.222778,0.052257,0.559848
13701.000000,1.222867,0.058326,0.516207
13702.000000,1.222956,0.060157,0.508441
13703.000000,1.223045,0.061866,0.504200
13704.000000,1.223135,0.065559,0.496341
13705.000000,1.223224,0.059851,0.533012
13706.000000,1.223313,0.063190,0.504975
13707.000000,1.223402,0.064226,0.517195
13708.000000,1.223492,0.063229,0.527625
13709.000000,1.223581,0.061521,0.441130
13710.000000,1.223670,0.057859,0.515951
13711.000000,1.223759,0.065412,0.507100
13712.000000,1.223849,0.063862,0.542595
13713.000000,1.223938,0.065716,0.509946
13714.000000,1.224027,0.060932,0.528557
13715.000000,1.224116,0.063689,0.578286
13716.000000,1.224206,0.062250,0.478462
13717.000000,1.224295,0.063454,0.483007
13718.000000,1.224384,0.059917,0.494383
13719.000000,1.224473,0.063973,0.500206
13720.000000,1.224563,0.064002,0.415192
13721.000000,1.224652,0.063653,0.496590
13722.000000,1.224741,0.063660,0.512440
13723.000000,1.224830,0.058489,0.443669
13724.000000,1.224920,0.060652,0.502011
13725.000000,1.225009,0.069845,0.457797
13726.000000,1.225098,0.064618,0.484733
13727.000000,1.225187,0.061810,0.478556
13728.000000,1.225277,0.062722,0.519149
13729.000000,1.225366,0.061150,0.488893
13730.000000,1.225455,0.065476,0.529864
13731.000000,1.225544,0.067008,0.520433
13732.000000,1.225634,0.063470,0.490754
13733.000000,1.225723,0.058676,0.507229
13734.000000,1.225812,0.058371,0.511331
13735.000000,1.225901,0.061533,0.547401
13736.000000,1.225991,0.068203,0.528415
13737.000000,1.226080,0.065894,0.512154
13738.000000,1.226169,0.059630,0.457505
13739.000000,1.226258,0.064061,0.466711
13740.000000,1.226348,0.061122,0.495734
13741.000000,1.226437,0.062399,0.471821
13742.000000,1.226526,0.069911,0.494332
13743.000000,1.226615,0.060321,0.540395
13744.000000,1.226705,0.062822,0.469416
13745.000000,1.226794,0.056762,0.483885
13746.000000,1.226883,0.063161,0.498583
13747.000000,1.226973,0.063747,0.493019
13748.000000,1.227062,0.057553,0.529181
13749.000000,1.227151,0.059073,0.487583
13750.000000,1.227240,0.059669,0.483761
13751.000000,1.227330,0.063690,0.531312
13752.000000,1.227419,0.059954,0.446518
13753.000000,1.227508,0.064590,0.467507
13754.000000,1.227597,0.061261,0.484653
13755.000000,1.227687,0.058323,0.513571
13756.000000,1.227776,0.063416,0.496714
13757.000000,1.227865,0.063080,0.481331
13758.000000,1.227954,0.065235,0.487300
13759.000000,1.228044,0.062353,0.511014
13760.000000,1.228133,0.058070,0.445751
13761.000000,1.228222,0.060857,0.459156
13762.000000,1.228311,0.065004,0.501473
13763.000000,1.228401,0.066472,0.452205
13764.000000,1.228490,0.063652,0.471225
13765.000000,1.228579,0.061083,0.491112
13766.000000,1.228668,0.057810,0.508682
13767.000000,1.228758,0.063832,0.471339
13768.000000,1.228847,0.060797,0.481485
13769.000000,1.228936,0.064787,0.481600
13770.000000,1.229025,0.060493,0.508418
13771.000000,1.229115,0.066469,0.547442
13772.000000,1.229204,0.060245,0.457536
13773.000000,1.229293,0.064589,0.469277
13774.000000,1.229382,0.062791,0.506756
13775.000000,1.229472,0.063085,0.473653
13776.000000,1.229561,0.066125,0.492030
13777.000000,1.229650,0.058964,0.520217
13778.000000,1.229739,0.063300,0.506299
13779.000000,1.229829,0.064531,0.490828
13780.000000,1.229918,0.061644,0.461525
13781.000000,1.230007,0.060833,0.448705
13782.000000,1.230096,0.060384,0.476433
13783.000000,1.230186,0.056348,0.511065
13784.000000,1.230275,0.056461,0.542426
13785.000000,1.230364,0.064536,0.497964
13786.000000,1.230453,0.061728,0.511257
13787.000000,1.230543,0.062290,0.503397
13788.000000,1.230632,0.058526,0.495632
13789.000000,1.230721,0.059023,0.516814
13790.000000,1.230810,0.055500,0.472816
13791.000000,1.230900,0.063392,0.468763
13792.000000,1.230989,0.062581,0.444451
13793.000000,1.231078,0.058359,0.566897
13794.000000,1.231167,0.065150,0.531052
13795.000000,1.231257,0.061587,0.520013
13796.000000,1.231346,0.059602,0.517776
13797.000000,1.231435,0.059574,0.506269
13798.000000,1.231524,0.068247,0.538584
13799.000000,1.231614,0.063700,0.542825
13800.000000,1.231703,0.061027,0.487493
13801.000000,1.231792,0.060573,0.471402
13802.000000,1.231881,0.059198,0.485160
13803.000000,1.231971,0.062481,0.520195
13804.000000,1.232060,0.060059,0.470334
13805.000000,1.232149,0.064464,0.480440
13806.000000,1.232238,0.063654,0.534435
13807.000000,1.232328,0.059931,0.485835
13808.000000,1.232417,0.064640,0.448674
13809.000000,1.232506,0.060893,0.497918
13810.000000,1.232596,0.057677,0.484301
13811.000000,1.232685,0.062953,0.520435
13812.000000,1.232774,0.061718,0.515135
13813.000000,1.232863,0.060756,0.496473
13814.000000,1.232953,0.060027,0.518074
13815.000000,1.233042,0.065820,0.483179
13816.000000,1.233131,0.063188,0.500787
13817.000000,1.233220,0.058294,0.528419
13818.000000,1.233310,0.054693,0.511686
13819.000000,1.233399,0.065272,0.506935
13820.000000,1.233488,0.062520,0.495742
13821.000000,1.233577,0.064241,0.529596
13822.000000,1.233667,0.059740,0.539738
13823.000000,1.233756,0.064682,0.544359
13824.000000,1.233845,0.064313,0.504543
13825.000000,1.233934,0.058331,0.522882
13826.000000,1.234024,0.063081,0.473816
13827.000000,1.234113,0.063736,0.515809
13828.000000,1.234202,0.064515,0.553142
13829.000000,1.234291,0.059879,0.529287
13830.000000,1.234381,0.061928,0.500520
13831.000000,1.234470,0.059047,0.445233
13832.000000,1.234559,0.061997,0.478506
13833.000000,1.234648,0.054317,0.496819
13834.000000,1.234738,0.065495,0.535320
13835.000000,1.234827,0.063705,0.542082
13836.000000,1.234916,0.061166,0.510600
13837.000000,1.235005,0.061564,0.471287
13838.000000,1.235095,0.065713,0.503590
13839.000000,1.235184,0.062508,0.495352
13840.000000,1.235273,0.059027,0.476605
13841.000000,1.235362,0.056662,0.499113
13842.000000,1.235452,0.062844,0.486807
13843.000000,1.235541,0.066820,0.512589
13844.000000,1.235630,0.059131,0.505124
13845.000000,1.235719,0.058124,0.514825
13846.000000,1.235809,0.065900,0.463957
13847.000000,1.235898,0.062435,0.496754
13848.000000,1.235987,0.059353,0.484752
13849.000000,1.236076,0.059760,0.506852
13850.000000,1.236166,0.059127,0.513256
13851.000000,1.236255,0.063993,0.503847
13852.000000,1.236344,0.065163,0.495725
13853.000000,1.236433,0.059669,0.528914
13854.000000,1.236523,0.058788,0.516842
13855.000000,1.236612,0.061405,0.492479
13856.000000,1.236701,0.062275,0.461593
13857.000000,1.236790,0.055303,0.538784
13858.000000,1.236880,0.060602,0.516882
13859.000000,1.236969,0.065367,0.524652
13860.000000,1.237058,0.060399,0.463334
13861.000000,1.237147,0.064756,0.552646
13862.000000,1.237237,0.064421,0.522048
13863.000000,1.237326,0.057956,0.461898
13864.000000,1.237415,0.064005,0.484537
13865.000000,1.237504,0.062520,0.498066
13866.000000,1.237594,0.059660,0.510168
13867.000000,1.237683,0.059467,0.492576
13868.000000,1.237772,0.059514,0.522042
13869.000000,1.237861,0.061193,0.473656
13870.000000,1.237951,0.062552,0.489991
13871.000000,1.238040,0.060093,0.479529
13872.000000,1.238129,0.056308,0.527767
13873.000000,1.238218,0.066630,0.493845
13874.000000,1.238308,0.058113,0.549348
13875.000000,1.238397,0.060748,0.502520
13876.000000,1.238486,0.058812,0.503249
13877.000000,1.238576,0.059356,0.550317
13878.000000,1.238665,0.065116,0.482799
13879.000000,1.238754,0.065534,0.497258
13880.000000,1.238843,0.062917,0.505197
13881.000000,1.238933,0.064329,0.533605
13882.000000,1.239022,0.060629,0.523155
13883.000000,1.239111,0.066634,0.508310
13884.000000,1.239200,0.064483,0.464086
13885.000000,1.239290,0.057343,0.498600
13886.000000,1.239379,0.059419,0.491676
13887.000000,1.239468,0.059247,0.459950
13888.000000,1.239557,0.060337,0.548841
13889.000000,1.239647,0.062289,0.528246
13890.000000,1.239736,0.060423,0.490688
13891.000000,1.239825,0.067823,0.501351
13892.000000,1.239914,0.059622,0.535094
13893.000000,1.240004,0.058382,0.504999
13894.000000,1.240093,0.064776,0.502484
13895.000000,1.240182,0.063845,0.453606
13896.000000,1.240271,0.058335,0.545636
13897.000000,1.240361,0.058577,0.500315
13898.000000,1.240450,0.055814,0.528289
13899.000000,1.240539,0.060416,0.475709
13900.000000,1.240628,0.068359,0.521387
13901.000000,1.240718,0.058956,0.489881
13902.000000,1.240807,0.064916,0.520309
13903.000000,1.240896,0.065564,0.536147
13904.000000,1.240985,0.058741,0.481656
13905.000000,1.241075,0.058407,0.517281
13906.000000,1.241164,0.057907,0.482624
13907.000000,1.241253,0.059466,0.517422
